0,423.95021645021643,534.9943722943724
0,452.3207792207792,527.0151515151516
0,483.3510822510822,520.809090909091
0,507.2887445887445,519.9225108225108
0,543.6385281385282,502.19090909090914
0,563.14329004329,496.8714285714286
0,588.8541125541125,480.02640692640693
1,611.9051948051948,484.45930735930745
1,623.4307359307359,531.448051948052
1,589.7406926406926,573.117316017316
1,545.4116883116883,607.6939393939394
1,501.082683982684,605.0341991341992
1,484.2376623376623,597.9415584415585
1,440.7952380952381,572.230735930736
1,423.0636363636363,555.3857142857144
2,686.377922077922,485.34588744588746
2,683.7181818181817,532.3346320346321
2,681.0584415584416,566.0246753246754
2,669.5329004329004,597.0549783549784
2,643.8220779220779,636.9510822510823
2,626.0904761904761,658.2290043290044
2,588.8541125541125,680.3935064935066
2,535.6593073593074,680.3935064935066
2,498.4229437229437,662.6619047619048
2,460.29999999999995,631.6316017316018
2,435.4757575757576,606.8073593073593
2,421.29047619047617,577.5502164502166
3,715.6350649350649,482.6861471861472
3,724.5008658008658,534.9943722943724
3,719.1813852813852,591.7354978354979
3,705.882683982684,641.3839826839827
3,672.1926406926407,688.3727272727274
3,639.3891774891774,711.4238095238096
3,586.1943722943722,722.0627705627707
3,521.474025974026,711.4238095238096
3,461.1865800865801,688.3727272727274
3,436.3623376623376,657.3424242424243
3,412.42467532467526,615.6731601731602
4,753.7580086580086,392.25497835497845
4,790.9943722943723,386.0489177489178
4,822.9112554112554,377.1831168831169
4,856.6012987012986,360.3380952380953
4,882.3121212121213,351.4722943722944
4,924.8679653679654,334.6272727272727
4,970.0835497835498,321.3285714285714
4,987.8151515151516,305.37012987012986
