      157.000      159.750      380.177   0.00941333      115.000
      157.000      160.600      379.650   0.00784612      116.000
      157.000      161.450      379.123   0.00591056      117.000
      157.000      162.299      378.594   0.00739804      118.000
      157.000      163.148      378.066    0.0102376      119.000
      157.000      163.996      377.536    0.0127856      120.000
      157.000      164.844      377.006    0.0150815      121.000
      157.000      165.692      376.476    0.0134495      122.000
      157.000      166.539      375.944    0.0133596      123.000
      157.000      167.386      375.412    0.0101264      124.000
      157.000      168.232      374.880    0.0114871      125.000
      157.000      169.078      374.346    0.0102037      126.000
      157.000      169.924      373.813    0.0114318      127.000
      157.000      170.769      373.278    0.0106661      128.000
      157.000      171.613      372.743    0.0112157      129.000
      157.000      172.458      372.207   0.00973121      130.000
      157.000      173.302      371.670    0.0108788      131.000
      157.000      174.145      371.134   0.00868856      132.000
      157.000      174.989      370.597   0.00801455      133.000
      157.000      175.833      370.060   0.00638150      134.000
      157.000      176.676      369.523   0.00545229      135.000
      157.000      177.520      368.986   0.00527273      136.000
      157.000      178.363      368.448   0.00422780      137.000
      157.000      179.206      367.910   0.00512378      138.000
      157.000      180.049      367.372   0.00417264      139.000
      157.000      180.892      366.834   0.00560938      140.000
      157.000      181.734      366.296   0.00538550      141.000
      157.000      182.577      365.757   0.00625962      142.000
      157.000      183.419      365.218   0.00505526      143.000
      157.000      184.261      364.678   0.00632958      144.000
      157.000      185.102      364.138   0.00537197      145.000
      157.000      185.943      363.597   0.00587716      146.000
      157.000      186.784      363.055   0.00471557      147.000
      157.000      187.624      362.513   0.00450243      148.000
      157.000      188.464      361.970   0.00463721      149.000
      157.000      189.303      361.426   0.00542413      150.000
      157.000      190.143      360.883   0.00758267      151.000
      157.000      190.982      360.339    0.0104162      152.000
      157.000      191.821      359.795    0.0119106      153.000
      157.000      192.660      359.251    0.0130064      154.000
      157.000      193.499      358.706    0.0130062      155.000
      157.000      194.337      358.161    0.0110786      156.000
      157.000      195.175      357.616    0.0103172      157.000
      157.000      196.013      357.070   0.00948818      158.000
      157.000      196.850      356.523   0.00974277      159.000
      157.000      197.687      355.975   0.00943082      160.000
      157.000      198.524      355.428   0.00740671      161.000
      157.000      199.361      354.881   0.00740658      162.000
      157.000      200.199      354.335   0.00574021      163.000
      157.000      201.037      353.789   0.00590737      164.000
      157.000      201.875      353.244   0.00802993      165.000
      157.000      202.713      352.698   0.00911420      166.000
      157.000      203.550      352.151    0.0114091      167.000
      157.000      204.387      351.603    0.0114091      168.000
      157.000      205.223      351.055    0.0122630      169.000
      157.000      206.059      350.507    0.0131701      170.000
      157.000      206.895      349.957    0.0122600      171.000
      157.000      207.730      349.407    0.0117480      172.000
      157.000      208.564      348.856    0.0129216      173.000
      157.000      209.397      348.303    0.0103868      174.000
      157.000      210.229      347.748    0.0113862      175.000
      157.000      211.060      347.191   0.00942834      176.000
      157.000      211.889      346.632   0.00926012      177.000
      157.000      212.717      346.071    0.0107056      178.000
      157.000      213.543      345.508    0.0118838      179.000
      157.000      214.369      344.943    0.0128902      180.000
      157.000      215.193      344.377    0.0134659      181.000
      157.000      216.015      343.808    0.0142244      182.000
      157.000      216.835      343.236    0.0108383      183.000
      157.000      217.653      342.660   0.00909574      184.000
      157.000      218.469      342.082   0.00772897      185.000
      157.000      219.282      341.500   0.00698549      186.000
      157.000      220.093      340.915   0.00779107      187.000
      157.000      220.902      340.328   0.00892670      188.000
      157.000      221.709      339.737   0.00948850      189.000
      157.000      222.513      339.142    0.0103222      190.000
      157.000      223.314      338.543    0.0103220      191.000
      157.000      224.111      337.940   0.00890360      192.000
      157.000      224.906      337.332   0.00622344      193.000
      157.000      225.697      336.721   0.00737962      194.000
      157.000      226.486      336.107   0.00421662      195.000
      157.000      227.273      335.490   0.00509189      196.000
      157.000      228.058      334.870   0.00719148      197.000
      157.000      228.840      334.246   0.00685938      198.000
      157.000      229.619      333.620   0.00715252      199.000
      157.000      230.397      332.991   0.00506313      200.000
      375.000      5.83202      305.935   0.00514758      0.00000
      375.000      6.70819      305.453   0.00544679      1.00000
      375.000      7.58657      304.975   0.00422704      2.00000
      375.000      8.46641      304.499   0.00465876      3.00000
      375.000      9.34697      304.025   0.00489592      4.00000
      375.000      10.2279      303.552   0.00494355      5.00000
      375.000      11.1088      303.079   0.00536538      6.00000
      375.000      11.9890      302.604   0.00769311      7.00000
      375.000      12.8681      302.128   0.00823587      8.00000
      375.000      13.7462      301.649   0.00976186      9.00000
      375.000      14.6231      301.168   0.00679747      10.0000
      375.000      15.4989      300.686   0.00679746      11.0000
      375.000      16.3732      300.200   0.00280365      12.0000
      375.000      17.2456      299.712   0.00351694      13.0000
      375.000      18.1162      299.220   0.00468454      14.0000
      375.000      18.9849      298.724   0.00580979      15.0000
      375.000      19.8517      298.226   0.00809255      16.0000
      375.000      20.7165      297.724   0.00730330      17.0000
      375.000      21.5795      297.218   0.00785214      18.0000
      375.000      22.4405      296.710   0.00785213      19.0000
      375.000      23.2995      296.198   0.00692308      20.0000
      375.000      24.1566      295.683   0.00700626      21.0000
      375.000      25.0116      295.164   0.00695351      22.0000
      375.000      25.8647      294.642   0.00645736      23.0000
      375.000      26.7154      294.117   0.00798027      24.0000
      375.000      27.5633      293.586   0.00622633      25.0000
      375.000      28.4083      293.052   0.00773347      26.0000
      375.000      29.2504      292.512   0.00574001      27.0000
      375.000      30.0900      291.969   0.00421213      28.0000
      375.000      30.9275      291.423   0.00259643      29.0000
      375.000      31.7630      290.873   0.00174418      30.0000
      375.000      32.5959      290.320   0.00180143      31.0000
      375.000      33.4258      289.762   0.00180145      32.0000
      375.000      34.2527      289.200   0.00341238      33.0000
      375.000      35.0766      288.633   0.00449445      34.0000
      375.000      35.8975      288.062   0.00719770      35.0000
      375.000      36.7152      287.486   0.00884033      36.0000
      375.000      37.5299      286.906   0.00927731      37.0000
      375.000      38.3414      286.322   0.00931385      38.0000
      375.000      39.1499      285.733   0.00933747      39.0000
      375.000      39.9555      285.141   0.00891553      40.0000
      375.000      40.7589      284.546   0.00746267      41.0000
      375.000      41.5601      283.947   0.00603687      42.0000
      375.000      42.3589      283.345   0.00581626      43.0000
      375.000      43.1554      282.741   0.00500410      44.0000
      375.000      43.9496      282.133   0.00490876      45.0000
      375.000      44.7414      281.522   0.00390215      46.0000
      375.000      45.5310      280.909   0.00420430      47.0000
      375.000      46.3181      280.292   0.00558006      48.0000
      375.000      47.1029      279.672   0.00546691      49.0000
      375.000      47.8853      279.049   0.00661672      50.0000
      375.000      48.6653      278.424   0.00677943      51.0000
      375.000      49.4429      277.795   0.00677942      52.0000
      375.000      50.2181      277.163   0.00648186      53.0000
      375.000      50.9909      276.528   0.00746831      54.0000
      375.000      51.7612      275.891   0.00930319      55.0000
      375.000      52.5291      275.250    0.0104094      56.0000
      375.000      53.2945      274.607    0.0104094      57.0000
      375.000      54.0574      273.960   0.00985416      58.0000
      375.000      54.8179      273.311   0.00770324      59.0000
      375.000      55.5759      272.659   0.00685393      60.0000
      375.000      56.3314      272.003   0.00547839      61.0000
      375.000      57.0843      271.345   0.00451983      62.0000
      375.000      57.8347      270.684   0.00664473      63.0000
      375.000      58.5826      270.021   0.00738260      64.0000
      375.000      59.3280      269.354   0.00518290      65.0000
      375.000      60.0707      268.684   0.00816032      66.0000
      375.000      60.8110      268.012   0.00864029      67.0000
      375.000      61.5486      267.337   0.00728902      68.0000
      375.000      62.2831      266.658   0.00728887      69.0000
      375.000      63.0140      265.976   0.00531389      70.0000
      375.000      63.7412      265.289   0.00396156      71.0000
      375.000      64.4652      264.599   0.00396143      72.0000
      375.000      65.1861      263.906   0.00241273      73.0000
      375.000      65.9037      263.210   0.00173183      74.0000
      375.000      66.6187      262.511   0.00435317      75.0000
      375.000      67.3310      261.809   0.00271269      76.0000
      375.000      68.0400      261.104   0.00417801      77.0000
      375.000      68.7458      260.395   0.00477374      78.0000
      375.000      69.4489      259.684   0.00477368      79.0000
      375.000      70.1488      258.970   0.00417322      80.0000
      375.000      70.8447      258.252   0.00277879      81.0000
      375.000      71.5368      257.530   0.00387978      82.0000
      375.000      72.2251      256.805   0.00213257      83.0000
      375.000      72.9100      256.076   0.00221064      84.0000
      375.000      73.5921      255.345   0.00210905      85.0000
      375.000      74.2713      254.611   0.00210909      86.0000
      375.000      74.9478      253.874   0.00252744      87.0000
      375.000      75.6215      253.135   0.00251357      88.0000
      375.000      76.2923      252.394   0.00300433      89.0000
      375.000      76.9602      251.649   0.00174977      90.0000
      375.000      77.6259      250.903   0.00120902      91.0000
      375.000      78.2893      250.155   0.00335581      92.0000
      375.000      78.9504      249.405   0.00483335      93.0000
      375.000      79.6097      248.653   0.00403913      94.0000
      375.000      80.2674      247.899   0.00577181      95.0000
      375.000      80.9233      247.145   0.00569946      96.0000
      375.000      81.5774      246.388   0.00525242      97.0000
      375.000      82.2298      245.630   0.00525248      98.0000
      375.000      82.8805      244.871   0.00614036      99.0000
      375.000      83.5295      244.110   0.00757689      100.000
      375.000      84.1766      243.348   0.00814884      101.000
      375.000      84.8221      242.584   0.00708724      102.000
      375.000      85.4663      241.819   0.00772995      103.000
      375.000      86.1100      241.054   0.00673851      104.000
      375.000      86.7531      240.288   0.00714138      105.000
      375.000      87.3955      239.522   0.00714141      106.000
      375.000      88.0375      238.755   0.00774633      107.000
      375.000      88.6788      237.988   0.00815617      108.000
      375.000      89.3195      237.220   0.00869419      109.000
      375.000      89.9596      236.452   0.00851916      110.000
      375.000      90.5992      235.683   0.00781118      111.000
      375.000      91.2382      234.914   0.00893073      112.000
      375.000      91.8765      234.144   0.00731997      113.000
      375.000      92.5149      233.374   0.00567189      114.000
      375.000      93.1539      232.605   0.00567192      115.000
      375.000      93.7934      231.836   0.00643200      116.000
      375.000      94.4336      231.068   0.00718308      117.000
      375.000      95.0743      230.300    0.0105858      118.000
      375.000      95.7156      229.533    0.0108979      119.000
      375.000      96.3575      228.766    0.0119427      120.000
      375.000      97.0000      228.000    0.0122961      121.000
      375.000      97.6425      227.234    0.0120418      122.000
      375.000      98.2844      226.467    0.0122878      123.000
      375.000      98.9257      225.700    0.0107555      124.000
      375.000      99.5665      224.932   0.00834406      125.000
      375.000      100.207      224.164    0.0105687      126.000
      375.000      100.846      223.395   0.00942191      127.000
      375.000      101.485      222.626   0.00942191      128.000
      375.000      102.124      221.856   0.00943117      129.000
      375.000      102.761      221.086   0.00999462      130.000
      375.000      103.398      220.315    0.0118330      131.000
      375.000      104.035      219.544    0.0101144      132.000
      375.000      104.671      218.772   0.00955978      133.000
      375.000      105.307      218.000    0.0104997      134.000
      375.000      105.941      217.227   0.00933545      135.000
      375.000      106.576      216.454   0.00821215      136.000
      375.000      107.209      215.680   0.00821213      137.000
      375.000      107.842      214.906   0.00757879      138.000
      375.000      108.475      214.132   0.00750923      139.000
      375.000      109.107      213.357   0.00658367      140.000
      375.000      109.738      212.581   0.00477068      141.000
      375.000      110.369      211.805   0.00536315      142.000
      375.000      110.999      211.029   0.00572053      143.000
      375.000      111.628      210.252   0.00697698      144.000
      375.000      112.257      209.474   0.00746045      145.000
      375.000      112.885      208.696   0.00851004      146.000
      375.000      113.513      207.918   0.00901557      147.000
      375.000      114.140      207.139   0.00947754      148.000
      375.000      114.767      206.359   0.00905892      149.000
      375.000      115.393      205.579   0.00905887      150.000
      375.000      116.018      204.799   0.00736616      151.000
      375.000      116.643      204.018   0.00566063      152.000
      375.000      117.267      203.237   0.00503858      153.000
      375.000      117.890      202.455   0.00462653      154.000
      375.000      118.513      201.673   0.00525715      155.000
      375.000      119.135      200.890   0.00507066      156.000
      375.000      119.757      200.107   0.00617212      157.000
      375.000      120.378      199.323   0.00412684      158.000
      375.000      120.998      198.538   0.00685021      159.000
      375.000      121.616      197.752   0.00683940      160.000
      375.000      122.233      196.965   0.00507476      161.000
      375.000      122.847      196.176   0.00618604      162.000
      375.000      123.460      195.385   0.00433889      163.000
      375.000      124.071      194.594   0.00687670      164.000
      375.000      124.680      193.801   0.00662373      165.000
      375.000      125.287      193.006   0.00626748      166.000
      375.000      125.892      192.210   0.00809288      167.000
      375.000      126.496      191.413   0.00743041      168.000
      375.000      127.097      190.614   0.00891101      169.000
      375.000      127.697      189.814   0.00873379      170.000
      375.000      128.295      189.012   0.00765567      171.000
      375.000      128.892      188.210   0.00606681      172.000
      375.000      129.486      187.405   0.00501453      173.000
      375.000      130.078      186.600   0.00485508      174.000
      130.000      31.2832      415.370   0.00209746      0.00000
      130.000      32.1872      414.943   0.00266608      1.00000
      130.000      33.0902      414.513   0.00232911      2.00000
      130.000      33.9922      414.081   0.00208503      3.00000
      130.000      34.8933      413.648   0.00119977      4.00000
      130.000      35.7933      413.212   0.00277747      5.00000
      130.000      36.6923      412.774   0.00324276      6.00000
      130.000      37.5904      412.334   0.00371241      7.00000
      130.000      38.4874      411.892   0.00371242      8.00000
      130.000      39.3834      411.448   0.00255619      9.00000
      130.000      40.2784      411.002   0.00557119      10.0000
      130.000      41.1723      410.554   0.00739656      11.0000
      130.000      42.0652      410.103   0.00813030      12.0000
      130.000      42.9571      409.651   0.00972786      13.0000
      130.000      43.8479      409.197   0.00853677      14.0000
      130.000      44.7377      408.740   0.00619034      15.0000
      130.000      45.6264      408.282   0.00373589      16.0000
      130.000      46.5141      407.822   0.00165876      17.0000
      130.000      47.4007      407.359   0.00350424      18.0000
      130.000      48.2863      406.895   0.00356063      19.0000
      130.000      49.1711      406.429   0.00555045      20.0000
      130.000      50.0559      405.963   0.00597213      21.0000
      130.000      50.9411      405.497   0.00853448      22.0000
      130.000      51.8267      405.033   0.00900086      23.0000
      130.000      52.7126      404.569   0.00727470      24.0000
      130.000      53.5989      404.106   0.00859367      25.0000
      130.000      54.4855      403.643   0.00859371      26.0000
      130.000      55.3725      403.182   0.00861391      27.0000
      130.000      56.2598      402.720   0.00585075      28.0000
      130.000      57.1474      402.260   0.00631247      29.0000
      130.000      58.0355      401.800   0.00475343      30.0000
      130.000      58.9239      401.341   0.00518374      31.0000
      130.000      59.8126      400.883   0.00504059      32.0000
      130.000      60.7017      400.425   0.00657455      33.0000
      130.000      61.5911      399.968   0.00602226      34.0000
      130.000      62.4809      399.511   0.00602224      35.0000
      130.000      63.3710      399.056   0.00515452      36.0000
      130.000      64.2612      398.600   0.00384302      37.0000
      130.000      65.1513      398.144   0.00259805      38.0000
      130.000      66.0418      397.689   0.00288691      39.0000
      130.000      66.9326      397.235   0.00295701      40.0000
      130.000      67.8238      396.781   0.00427343      41.0000
      130.000      68.7153      396.328   0.00447732      42.0000
      130.000      69.6072      395.876   0.00495239      43.0000
      130.000      70.4994      395.424   0.00269736      44.0000
      130.000      71.3916      394.973   0.00400542      45.0000
      130.000      72.2835      394.521   0.00431394      46.0000
      130.000      73.1754      394.068   0.00470307      47.0000
      130.000      74.0673      393.616   0.00575409      48.0000
      130.000      74.9592      393.164   0.00669237      49.0000
      130.000      75.8514      392.712   0.00702863      50.0000
      130.000      76.7436      392.261   0.00541466      51.0000
      130.000      77.6355      391.808   0.00538257      52.0000
      130.000      78.5270      391.355   0.00451074      53.0000
      130.000      79.4182      390.902   0.00451073      54.0000
      130.000      80.3090      390.447   0.00360109      55.0000
      130.000      81.1995      389.992   0.00685921      56.0000
      130.000      82.0896      389.537   0.00769149      57.0000
      130.000      82.9794      389.080   0.00603786      58.0000
      130.000      83.8689      388.623   0.00510536      59.0000
      130.000      84.7579      388.165   0.00382321      60.0000
      130.000      85.6467      387.707   0.00383061      61.0000
      130.000      86.5351      387.248   0.00479687      62.0000
      130.000      87.4231      386.788   0.00479689      63.0000
      130.000      88.3108      386.328   0.00362965      64.0000
      130.000      89.1981      385.867   0.00463376      65.0000
      130.000      90.0851      385.405   0.00223299      66.0000
      130.000      90.9717      384.942   0.00263300      67.0000
      130.000      91.8579      384.479  0.000217452      68.0000
      130.000      92.7438      384.015  0.000933560      69.0000
      130.000      93.6294      383.551  0.000684360      70.0000
      130.000      94.5146      383.085   0.00358510      71.0000
      130.000      95.3994      382.620   0.00358519      72.0000
      130.000      96.2839      382.153   0.00680316      73.0000
      130.000      97.1680      381.686   0.00776194      74.0000
      130.000      98.0518      381.218   0.00914231      75.0000
      130.000      98.9352      380.749   0.00809025      76.0000
      130.000      99.8182      380.280   0.00712376      77.0000
      130.000      100.701      379.810   0.00627022      78.0000
      130.000      101.583      379.339   0.00657351      79.0000
      130.000      102.465      378.868   0.00657353      80.0000
      130.000      103.347      378.396   0.00617837      81.0000
      130.000      104.228      377.923   0.00692072      82.0000
      130.000      105.109      377.450   0.00614889      83.0000
      130.000      105.990      376.977   0.00563422      84.0000
      130.000      106.871      376.503   0.00363501      85.0000
      130.000      107.751      376.029   0.00493890      86.0000
      130.000      108.631      375.555   0.00391349      87.0000
      130.000      109.511      375.079   0.00548603      88.0000
      130.000      110.391      374.603   0.00548613      89.0000
      130.000      111.270      374.126   0.00636209      90.0000
      130.000      112.148      373.649   0.00701030      91.0000
      130.000      113.027      373.171   0.00799409      92.0000
      130.000      113.905      372.692   0.00800347      93.0000
      130.000      114.782      372.213   0.00855982      94.0000
      130.000      115.660      371.734   0.00714913      95.0000
      130.000      116.537      371.254   0.00696899      96.0000
      130.000      117.415      370.775   0.00696898      97.0000
      130.000      118.293      370.296   0.00699496      98.0000
      130.000      119.171      369.818   0.00722529      99.0000
      130.000      120.050      369.341   0.00678336      100.000
      130.000      120.929      368.864   0.00673616      101.000
      130.000      121.808      368.388   0.00617534      102.000
      130.000      122.688      367.912   0.00629278      103.000
      130.000      123.568      367.438   0.00606792      104.000
      130.000      124.449      366.964   0.00606790      105.000
      130.000      125.330      366.490   0.00466017      106.000
      130.000      126.211      366.018   0.00369590      107.000
      130.000      127.092      365.545   0.00241808      108.000
      130.000      127.974      365.072   0.00262289      109.000
      130.000      128.855      364.600   0.00334289      110.000
      130.000      129.737      364.129   0.00533418      111.000
      130.000      130.619      363.658   0.00591397      112.000
      130.000      131.501      363.186   0.00882384      113.000
      130.000      132.382      362.714   0.00882402      114.000
      130.000      133.264      362.242    0.0109592      115.000
      130.000      134.145      361.769    0.0110865      116.000
      130.000      135.026      361.296    0.0114166      117.000
      130.000      135.907      360.822    0.0112518      118.000
      130.000      136.787      360.347    0.0135331      119.000
      130.000      137.667      359.872    0.0143064      120.000
      130.000      138.547      359.398    0.0148132      121.000
      130.000      139.428      358.925    0.0148132      122.000
      130.000      140.309      358.452    0.0125345      123.000
      130.000      141.190      357.978    0.0119027      124.000
      130.000      142.071      357.506   0.00976486      125.000
      130.000      142.953      357.034    0.0121434      126.000
      130.000      143.835      356.563    0.0114759      127.000
      130.000      144.717      356.092    0.0156870      128.000
      130.000      145.600      355.622    0.0134111      129.000
      130.000      146.483      355.153    0.0167112      130.000
      130.000      147.366      354.684    0.0152339      131.000
      130.000      148.250      354.216    0.0153784      132.000
      130.000      149.134      353.749    0.0148511      133.000
      130.000      150.019      353.282    0.0166796      134.000
      130.000      150.904      352.816    0.0157604      135.000
      130.000      151.789      352.351    0.0169266      136.000
      130.000      152.674      351.887    0.0158776      137.000
      130.000      153.560      351.423    0.0178692      138.000
      130.000      154.446      350.960    0.0178692      139.000
      130.000      155.333      350.497    0.0186495      140.000
      130.000      156.220      350.035    0.0201316      141.000
      130.000      157.107      349.574    0.0187810      142.000
      130.000      157.995      349.114    0.0190275      143.000
      130.000      158.883      348.654    0.0167191      144.000
      130.000      159.771      348.195    0.0172118      145.000
      130.000      160.660      347.736    0.0155126      146.000
      130.000      161.549      347.279    0.0154390      147.000
      130.000      162.439      346.821    0.0154390      148.000
      130.000      163.329      346.365    0.0143017      149.000
      130.000      164.219      345.909    0.0159519      150.000
      130.000      165.109      345.454    0.0179536      151.000
      130.000      166.000      345.000    0.0202724      152.000
      130.000      166.888      344.540    0.0200034      153.000
      130.000      167.769      344.067    0.0190435      154.000
      130.000      168.644      343.583    0.0177596      155.000
      130.000      169.513      343.087    0.0153648      156.000
      130.000      170.375      342.581    0.0153646      157.000
      130.000      171.230      342.062    0.0112708      158.000
      130.000      172.077      341.531    0.0133510      159.000
      130.000      172.917      340.988    0.0103735      160.000
      130.000      173.748      340.432   0.00789056      161.000
      130.000      174.572      339.865   0.00921904      162.000
      130.000      175.387      339.286   0.00598682      163.000
      130.000      176.195      338.697   0.00712535      164.000
      130.000      176.997      338.099   0.00547756      165.000
      130.000      177.792      337.492   0.00418891      166.000
      130.000      178.579      336.876   0.00362725      167.000
      130.000      179.359      336.251   0.00364032      168.000
      130.000      180.133      335.617   0.00294158      169.000
      348.000      664.004      348.966   0.00135395      0.00000
      348.000      663.977      347.966   0.00255661      1.00000
      348.000      663.954      346.967   0.00391161      2.00000
      348.000      663.934      345.967   0.00567562      3.00000
      348.000      663.918      344.967   0.00717428      4.00000
      348.000      663.906      343.967   0.00793327      5.00000
      348.000      663.898      342.967   0.00739466      6.00000
      348.000      663.894      341.967   0.00627576      7.00000
      348.000      663.893      340.967   0.00470800      8.00000
      348.000      663.897      339.967   0.00370615      9.00000
      348.000      663.904      338.967   0.00378772      10.0000
      348.000      663.915      337.967   0.00422211      11.0000
      348.000      663.930      336.967   0.00403017      12.0000
      348.000      663.948      335.968   0.00394634      13.0000
      348.000      663.971      334.968   0.00412240      14.0000
      348.000      663.997      333.968   0.00417846      15.0000
      348.000      664.027      332.969   0.00359871      16.0000
      348.000      664.061      331.969   0.00296187      17.0000
      348.000      664.099      330.970   0.00216268      18.0000
      348.000      664.141      329.971  0.000944549      19.0000
      348.000      664.186      328.972  0.000507294      20.0000
      348.000      664.236      327.973   0.00139201      21.0000
      348.000      664.289      326.974   0.00291256      22.0000
      348.000      664.346      325.976   0.00494727      23.0000
      348.000      664.407      324.978   0.00673741      24.0000
      348.000      664.471      323.980   0.00706306      25.0000
      348.000      664.539      322.982   0.00657011      26.0000
      348.000      664.609      321.985   0.00775338      27.0000
      348.000      664.681      320.987   0.00929003      28.0000
      348.000      664.756      319.990    0.0110982      29.0000
      348.000      664.833      318.993    0.0123031      30.0000
      348.000      664.915      317.996    0.0127848      31.0000
      348.000      665.000      317.000    0.0131699      32.0000
      348.000      665.089      316.004    0.0128633      33.0000
      348.000      665.182      315.008    0.0115347      34.0000
      348.000      665.279      314.013   0.00905075      35.0000
      348.000      665.379      313.018   0.00520250      36.0000
