4,40,35,2000,2000,1,0,3,0.928416,0.933682
4,45,35,2000,2000,1,0,3,0.941964,0.933682
5,40,35,2000,2000,1,0,3,0.929978,0.933682
5,45,35,2000,2000,1,0,3,0.941441,0.928447
5,55,45,2000,2000,3,0,3,0.941772,0.928447
3,45,45,2000,2000,3,0,3,0.927419,0.924956
4,55,35,2000,2000,1,0,3,0.929385,0.924956
