237.000,83.0000,81.9996,1219.00,43.0000,53.9428,186.032,182.019,192.389
237.000,83.0000,81.9996,1220.00,45.0000,59.9249,119.271,113.084,128.674
237.000,83.0000,81.9996,1221.00,53.0000,74.4605,129.324,118.066,144.159
237.000,83.0000,81.9996,1222.00,102.000,100.403,560.977,532.874,591.805
237.000,83.0000,81.9996,1223.00,60.0000,69.8273,717.736,716.031,721.258
237.000,83.0000,81.9996,1224.00,171.000,214.290,681.982,679.253,688.344
237.000,83.0000,81.9996,1225.00,114.000,140.909,720.533,719.367,723.838
237.000,83.0000,81.9996,1226.00,192.000,63.4509,685.890,647.234,725.459
237.000,83.0000,81.9996,1227.00,177.000,63.4253,699.806,660.990,739.493
237.000,83.0000,81.9996,1228.00,279.000,157.914,639.194,600.121,679.036
237.000,83.0000,81.9996,1229.00,185.000,62.1959,657.565,618.566,697.395
237.000,83.0000,81.9996,1230.00,27.0000,14.1489,634.003,621.660,646.495
237.000,83.0000,81.9996,1231.00,79.0000,94.1369,598.382,560.591,636.745
237.000,83.0000,81.9996,1232.00,49.0000,23.1111,695.148,674.350,716.594
237.000,83.0000,81.9996,1233.00,96.0000,19.3027,498.791,467.796,532.230
237.000,83.0000,81.9996,1234.00,74.0000,89.5429,333.309,301.626,366.468
237.000,83.0000,81.9996,1235.00,121.000,26.6609,246.507,205.595,287.457
237.000,83.0000,81.9996,1237.00,93.0000,19.4297,538.168,502.972,575.060
237.000,83.0000,81.9996,1238.00,137.000,44.8957,726.772,687.892,766.504
237.000,83.0000,81.9996,1239.00,73.0000,34.6338,653.173,618.766,688.192
237.000,83.0000,81.9996,1240.00,136.000,147.273,345.580,323.004,372.235
237.000,83.0000,81.9996,1241.00,1359.00,1096.17,30.0273,0.372526,68.3656
237.000,83.0000,81.9996,1242.00,101.000,60.5447,173.082,162.041,184.956
237.000,83.0000,81.9996,1243.00,90.0000,107.724,785.336,752.936,819.712
237.000,83.0000,81.9996,1246.00,97.0000,135.723,586.498,576.686,600.494
237.000,83.0000,81.9996,1247.00,93.0000,92.1698,346.128,330.233,366.859
237.000,83.0000,81.9996,1248.00,64.0000,76.0087,492.056,472.685,513.190
237.000,83.0000,81.9996,1249.00,134.000,121.683,810.665,800.954,824.110
237.000,83.0000,81.9996,1250.00,130.000,139.980,735.544,725.150,749.770
237.000,83.0000,81.9996,1251.00,89.0000,112.443,708.377,685.084,734.717
237.000,83.0000,81.9996,1252.00,124.000,161.530,729.986,707.120,755.908
237.000,83.0000,81.9996,1253.00,90.0000,99.4156,674.936,644.743,707.474
237.000,83.0000,81.9996,1254.00,86.0000,95.4470,681.839,651.859,714.185
237.000,83.0000,81.9996,1255.00,186.000,41.4112,397.943,358.891,437.876
237.000,83.0000,81.9996,2000.00,115.000,44.0703,565.964,530.481,603.069
237.000,83.0000,81.9996,2001.00,157.000,200.338,632.822,630.659,638.364
237.000,83.0000,81.9996,2002.00,186.000,227.842,645.737,641.356,654.252
237.000,83.0000,81.9996,2003.00,170.000,215.224,658.732,655.095,666.368
237.000,83.0000,81.9996,2004.00,86.0000,110.706,699.301,690.209,712.344
237.000,83.0000,81.9996,2005.00,78.0000,98.2528,751.397,750.634,753.205
237.000,83.0000,81.9996,2006.00,110.000,133.094,715.113,712.503,721.254
237.000,83.0000,81.9996,2007.00,141.000,195.223,575.978,568.934,587.350
237.000,83.0000,81.9996,2008.00,150.000,187.935,715.771,706.219,729.224
237.000,83.0000,81.9996,2009.00,118.000,135.929,788.048,786.266,792.753
237.000,83.0000,81.9996,2010.00,179.000,183.148,812.130,809.006,818.876
237.000,83.0000,81.9996,2011.00,107.000,106.130,842.444,840.353,847.048
237.000,83.0000,81.9996,2012.00,157.000,76.3417,894.066,892.439,898.408
237.000,83.0000,81.9996,2013.00,132.000,108.832,874.810,872.755,879.345
237.000,83.0000,81.9996,2014.00,149.000,116.162,850.299,840.698,863.581
237.000,83.0000,81.9996,2015.00,141.000,160.750,750.770,739.542,765.767
237.000,83.0000,81.9996,2016.00,138.000,126.057,796.026,784.940,810.815
237.000,83.0000,81.9996,2017.00,90.0000,12.3604,777.887,773.361,786.331
237.000,83.0000,81.9996,2018.00,62.0000,14.4929,783.427,779.683,789.353
237.000,83.0000,81.9996,2019.00,105.000,83.8492,883.594,872.831,897.950
237.000,83.0000,81.9996,2020.00,62.0000,26.7532,916.040,909.262,924.836
237.000,83.0000,81.9996,2021.00,116.000,96.3324,928.502,922.248,938.433
237.000,83.0000,81.9996,2022.00,92.0000,46.9019,952.625,947.748,961.179
237.000,83.0000,81.9996,2023.00,58.0000,39.0614,930.663,924.848,938.307
237.000,83.0000,81.9996,2024.00,55.0000,27.2672,938.379,932.983,945.471
237.000,83.0000,81.9996,2025.00,61.0000,75.9045,683.318,680.313,688.323
237.000,83.0000,81.9996,2026.00,40.0000,46.1027,730.227,729.494,731.875
237.000,83.0000,81.9996,2027.00,95.0000,130.542,542.852,541.550,546.989
237.000,83.0000,81.9996,2028.00,91.0000,123.098,552.354,551.301,555.376
237.000,83.0000,81.9996,2029.00,113.000,120.839,436.229,422.994,454.005
237.000,83.0000,81.9996,2031.00,78.0000,93.4384,791.667,763.979,821.406
237.000,83.0000,81.9996,2033.00,51.0000,68.2726,793.046,777.489,809.785
237.000,83.0000,81.9996,2035.00,67.0000,71.3420,596.482,564.667,628.764
237.000,83.0000,81.9996,2037.00,57.0000,48.9078,593.801,575.777,613.274
237.000,83.0000,81.9996,2038.00,177.000,76.8032,443.917,420.922,470.543
237.000,83.0000,81.9996,2039.00,137.000,62.0704,388.178,363.261,416.686
237.000,83.0000,81.9996,2040.00,118.000,59.2991,400.929,377.010,428.521
237.000,83.0000,81.9996,2041.00,125.000,54.3494,409.867,386.683,436.780
237.000,83.0000,81.9996,2042.00,33.0000,19.3351,587.475,575.442,600.038
237.000,83.0000,81.9996,2043.00,135.000,29.7456,447.691,415.702,482.048
237.000,83.0000,81.9996,2044.00,93.0000,54.5665,359.650,323.812,397.238
237.000,83.0000,81.9996,2045.00,121.000,44.7961,355.323,322.049,390.908
237.000,83.0000,81.9996,2047.00,165.000,180.655,766.359,757.847,778.719
237.000,83.0000,81.9996,2048.00,135.000,128.262,14.1478,13.7701,14.6307
237.000,83.0000,81.9996,2049.00,80.0000,17.0774,276.102,257.217,295.741
237.000,83.0000,81.9996,2050.00,105.000,51.6400,129.531,117.665,141.424
237.000,83.0000,81.9996,2051.00,60.0000,49.0193,615.509,602.734,630.013
237.000,83.0000,81.9996,2052.00,171.000,165.556,528.129,506.531,553.243
237.000,83.0000,81.9996,2053.00,65.0000,24.4577,647.587,625.116,671.473
237.000,83.0000,81.9996,2054.00,84.0000,78.8652,480.716,451.641,512.527
237.000,83.0000,81.9996,2055.00,168.000,235.002,107.621,79.3295,138.390
237.000,83.0000,81.9996,2056.00,54.0000,70.8811,75.7025,69.9369,87.4855
237.000,83.0000,81.9996,2057.00,155.000,78.7043,77.8494,47.5887,111.057
237.000,83.0000,81.9996,2058.00,75.0000,17.3250,748.577,714.571,783.498
237.000,83.0000,81.9996,2059.00,123.000,158.238,774.123,744.247,806.064
237.000,83.0000,81.9996,2060.00,59.0000,80.7615,820.352,801.617,840.470
237.000,83.0000,81.9996,2061.00,55.0000,58.8113,790.708,772.646,809.993
237.000,83.0000,81.9996,2062.00,43.0000,31.6004,696.180,689.648,703.954
237.000,83.0000,81.9996,2063.00,56.0000,73.3270,740.921,721.389,761.640
237.000,83.0000,81.9996,2064.00,186.000,136.818,639.809,600.801,679.648
237.000,83.0000,81.9996,2065.00,65.0000,17.0933,743.421,713.801,773.711
237.000,83.0000,81.9996,2066.00,51.0000,24.1609,822.241,799.292,845.693
237.000,83.0000,81.9996,2067.00,64.0000,24.4979,738.217,709.920,767.301
237.000,83.0000,81.9996,2069.00,108.000,140.492,484.191,482.728,488.357
237.000,83.0000,81.9996,2071.00,103.000,142.954,568.207,563.770,577.068
237.000,83.0000,81.9996,2072.00,164.000,222.649,379.639,376.052,388.231
237.000,83.0000,81.9996,2073.00,136.000,173.154,353.575,346.995,365.608
237.000,83.0000,81.9996,2074.00,85.0000,115.605,484.260,481.040,491.737
237.000,83.0000,81.9996,2075.00,96.0000,108.442,517.196,512.433,524.859
237.000,83.0000,81.9996,2076.00,50.0000,60.9725,626.113,618.294,635.291
237.000,83.0000,81.9996,2077.00,84.0000,113.116,600.856,588.003,617.701
237.000,83.0000,81.9996,2078.00,43.0000,58.3391,632.129,627.195,638.170
237.000,83.0000,81.9996,2079.00,54.0000,46.4091,429.320,417.011,443.265
237.000,83.0000,81.9996,2080.00,67.0000,75.9974,383.027,367.131,401.500
237.000,83.0000,81.9996,2081.00,192.000,227.737,365.656,345.201,390.345
237.000,83.0000,81.9996,2082.00,166.000,72.1197,591.962,567.448,619.099
237.000,83.0000,81.9996,2084.00,68.0000,39.2332,617.203,599.214,637.220
237.000,83.0000,81.9996,2085.00,66.0000,44.1174,597.685,580.541,616.776
237.000,83.0000,81.9996,2086.00,57.0000,12.2251,635.164,617.233,654.323
237.000,83.0000,81.9996,2087.00,62.0000,2.44853,627.627,608.077,648.529
237.000,83.0000,81.9996,2088.00,53.0000,2.44172,453.563,438.414,469.768
237.000,83.0000,81.9996,2089.00,76.0000,49.4841,394.342,368.050,423.071
237.000,83.0000,81.9996,2090.00,99.0000,52.0962,407.645,378.547,438.614
237.000,83.0000,81.9996,2091.00,78.0000,85.9869,522.513,494.990,552.303
237.000,83.0000,81.9996,2092.00,119.000,130.542,522.277,493.809,553.486
237.000,83.0000,81.9996,2093.00,82.0000,83.5901,489.204,468.709,513.301
237.000,83.0000,81.9996,2094.00,158.000,89.4101,558.601,532.964,587.264
237.000,83.0000,81.9996,2095.00,50.0000,65.8503,547.454,531.807,564.154
237.000,83.0000,81.9996,2096.00,76.0000,12.2360,570.953,546.610,597.266
237.000,83.0000,81.9996,2097.00,109.000,147.938,425.285,422.873,431.924
237.000,83.0000,81.9996,2098.00,86.0000,118.067,446.053,444.533,450.811
237.000,83.0000,81.9996,2099.00,83.0000,110.673,406.555,405.191,410.307
237.000,83.0000,81.9996,2100.00,255.000,270.745,302.052,285.556,323.666
237.000,83.0000,81.9996,2101.00,117.000,47.0200,423.564,411.849,439.998
237.000,83.0000,81.9996,2102.00,107.000,83.9927,518.517,508.181,533.239
237.000,83.0000,81.9996,2103.00,118.000,83.7635,491.548,481.661,505.946
237.000,83.0000,81.9996,2104.00,111.000,34.5795,411.060,395.595,431.033
237.000,83.0000,81.9996,2105.00,42.0000,55.8766,342.757,334.736,352.248
237.000,83.0000,81.9996,2107.00,60.0000,83.2047,359.972,347.056,375.323
237.000,83.0000,81.9996,2108.00,44.0000,51.0744,367.157,363.558,372.347
237.000,83.0000,81.9996,2109.00,92.0000,93.7400,635.883,627.030,647.848
237.000,83.0000,81.9996,2110.00,127.000,160.486,614.923,613.684,618.439
237.000,83.0000,81.9996,2111.00,170.000,220.221,578.130,575.862,583.931
237.000,83.0000,81.9996,2112.00,21.0000,18.9613,242.438,242.344,242.615
237.000,83.0000,81.9996,2114.00,31.0000,9.63357,404.950,399.713,411.037
237.000,83.0000,81.9996,2115.00,61.0000,14.6873,297.347,294.688,303.099
237.000,83.0000,81.9996,2116.00,66.0000,63.3957,269.223,265.333,277.058
237.000,83.0000,81.9996,2117.00,96.0000,74.0914,455.583,445.409,470.409
237.000,83.0000,81.9996,2118.00,29.0000,38.4457,403.702,403.366,404.627
237.000,83.0000,81.9996,2119.00,40.0000,41.2498,271.522,271.104,272.332
237.000,83.0000,81.9996,2120.00,46.0000,29.2149,337.313,336.788,338.278
237.000,83.0000,81.9996,2121.00,19.0000,2.35769,330.710,330.592,330.927
237.000,83.0000,81.9996,2122.00,62.0000,23.9535,316.505,315.106,320.078
237.000,83.0000,81.9996,2123.00,30.0000,2.40572,298.365,297.430,300.295
237.000,83.0000,81.9996,2124.00,49.0000,14.8238,296.625,293.024,302.511
237.000,83.0000,81.9996,2125.00,72.0000,73.2536,248.178,234.048,266.460
237.000,83.0000,81.9996,2126.00,50.0000,43.9002,259.018,254.119,266.169
237.000,83.0000,81.9996,2127.00,76.0000,23.9387,362.682,336.188,391.670
237.000,83.0000,81.9996,2128.00,92.0000,7.12666,374.667,348.064,404.653
237.000,83.0000,81.9996,2129.00,78.0000,90.6588,375.512,352.250,401.928
237.000,83.0000,81.9996,2130.00,51.0000,9.86581,415.044,397.997,433.217
237.000,83.0000,81.9996,2131.00,48.0000,65.7943,476.604,463.208,491.148
237.000,83.0000,81.9996,2132.00,78.0000,68.5630,628.147,614.807,644.875
237.000,83.0000,81.9996,2133.00,38.0000,29.0782,642.441,636.449,649.480
237.000,83.0000,81.9996,2134.00,36.0000,48.3909,169.084,160.510,178.982
237.000,83.0000,81.9996,2135.00,43.0000,58.3391,192.956,182.960,204.648
237.000,83.0000,81.9996,2136.00,81.0000,9.84649,319.876,291.756,351.066
237.000,83.0000,81.9996,2137.00,52.0000,14.6109,301.443,281.738,321.866
237.000,83.0000,81.9996,2138.00,75.0000,29.8641,263.517,238.628,291.422
237.000,83.0000,81.9996,2139.00,27.0000,31.1545,105.783,92.8186,118.725
237.000,83.0000,81.9996,2140.00,16.0000,16.3319,93.1387,86.0115,100.268
237.000,83.0000,81.9996,2141.00,63.0000,28.9308,79.2885,77.0797,85.4182
237.000,83.0000,81.9996,2142.00,13.0000,4.59447,112.451,111.175,113.850
237.000,83.0000,81.9996,2143.00,70.0000,63.9481,6.51390,4.58199,7.78225
237.000,83.0000,81.9996,2144.00,91.0000,12.2222,121.151,96.0879,151.639
237.000,83.0000,81.9996,2145.00,70.0000,22.0248,98.8021,75.4964,126.699
237.000,83.0000,81.9996,2146.00,29.0000,16.8200,140.018,128.428,152.084
237.000,83.0000,81.9996,2147.00,26.0000,35.8943,119.443,112.612,127.100
237.000,83.0000,81.9996,2148.00,37.0000,29.0569,125.914,113.737,139.327
237.000,83.0000,81.9996,2149.00,18.0000,7.05124,240.377,234.636,246.323
237.000,83.0000,81.9996,2150.00,37.0000,14.5285,194.531,179.660,210.029
237.000,83.0000,81.9996,2151.00,82.0000,34.0637,64.7999,55.4027,85.3314
237.000,83.0000,81.9996,2152.00,61.0000,49.1335,33.3143,31.2976,36.4643
237.000,83.0000,81.9996,2153.00,64.0000,88.1884,145.736,131.993,164.068
237.000,83.0000,81.9996,2154.00,44.0000,60.8028,120.128,106.514,134.789
237.000,83.0000,81.9996,2155.00,43.0000,16.7985,219.492,198.590,240.466
237.000,83.0000,81.9996,2156.00,48.0000,50.8934,212.501,190.199,235.247
237.000,83.0000,81.9996,2158.00,35.0000,43.5162,205.674,193.354,218.860
237.000,83.0000,81.9996,2159.00,39.0000,46.0724,180.364,164.754,196.793
237.000,83.0000,81.9996,2160.00,62.0000,78.2550,163.724,136.035,192.499
237.000,83.0000,81.9996,2161.00,72.0000,81.4152,274.594,244.500,306.346
237.000,83.0000,81.9996,2162.00,88.0000,31.5232,347.754,317.143,381.208
237.000,83.0000,81.9996,2163.00,65.0000,85.7635,309.691,281.724,338.812
237.000,83.0000,81.9996,2164.00,79.0000,14.6002,304.446,284.698,324.576
237.000,83.0000,81.9996,2165.00,46.0000,58.4341,176.851,165.071,190.721
237.000,83.0000,81.9996,2166.00,85.0000,100.954,195.257,170.090,225.384
237.000,83.0000,81.9996,2167.00,40.0000,34.5096,248.478,248.039,249.115
237.000,83.0000,81.9996,2168.00,24.0000,19.0798,294.738,294.367,295.645
237.000,83.0000,81.9996,2169.00,66.0000,90.6669,161.586,160.195,164.496
237.000,83.0000,81.9996,2170.00,199.000,158.745,85.5772,79.9208,94.5610
237.000,83.0000,81.9996,2171.00,34.0000,7.24643,105.347,92.3234,118.575
237.000,83.0000,81.9996,2172.00,64.0000,71.0895,80.6192,51.9164,110.863
237.000,83.0000,81.9996,2173.00,140.000,69.0358,153.871,141.484,164.495
237.000,83.0000,81.9996,2174.00,90.0000,44.4715,241.842,207.810,275.862
237.000,83.0000,81.9996,2175.00,49.0000,29.2546,218.530,201.107,236.016
237.000,83.0000,81.9996,2179.00,43.0000,34.0312,214.020,201.834,226.336
237.000,83.0000,81.9996,2180.00,25.0000,19.1130,477.648,466.039,489.360
237.000,83.0000,81.9996,2181.00,21.0000,11.8508,270.977,260.989,280.974
237.000,83.0000,81.9996,2182.00,95.0000,22.2244,192.898,164.538,219.320
237.000,83.0000,81.9996,2184.00,74.0000,63.4948,351.095,314.753,387.563
237.000,83.0000,81.9996,2186.00,53.0000,63.5041,401.567,375.590,427.538
237.000,83.0000,81.9996,2187.00,77.0000,50.8400,356.276,320.358,393.055
237.000,83.0000,81.9996,2188.00,89.0000,105.769,237.302,200.563,275.121
237.000,83.0000,81.9996,2189.00,156.000,207.616,256.874,222.926,293.072
237.000,83.0000,81.9996,2190.00,91.0000,93.1475,190.626,160.341,224.710
237.000,83.0000,81.9996,2191.00,125.000,14.4876,389.406,351.040,428.856
237.000,83.0000,81.9996,2192.00,95.0000,120.760,416.934,376.378,457.798
237.000,83.0000,81.9996,2193.00,65.0000,85.8000,489.061,457.680,520.750
237.000,83.0000,81.9996,2194.00,49.0000,56.0713,356.342,332.439,380.319
237.000,83.0000,81.9996,2195.00,39.0000,53.3469,338.871,319.950,357.849
237.000,83.0000,81.9996,2197.00,31.0000,33.7175,329.479,314.489,344.470
237.000,83.0000,81.9996,2198.00,25.0000,33.4478,482.052,470.204,493.958
237.000,83.0000,81.9996,2199.00,55.0000,73.2849,509.629,483.256,536.277
237.000,83.0000,81.9996,2200.00,104.000,29.4493,429.939,390.045,470.424
237.000,83.0000,81.9996,2201.00,95.0000,12.4434,437.996,398.105,478.479
237.000,83.0000,81.9996,2203.00,79.0000,27.3754,504.610,468.185,541.990
237.000,83.0000,81.9996,2204.00,10.0000,6.71942,514.023,509.803,518.261
237.000,83.0000,81.9996,2205.00,59.0000,63.5013,364.866,335.980,393.648
237.000,83.0000,81.9996,2206.00,73.0000,17.0378,416.478,382.521,451.206
237.000,83.0000,81.9996,2207.00,56.0000,2.44423,326.029,298.819,353.415
237.000,83.0000,81.9996,2208.00,153.000,27.3754,366.540,329.904,404.728
237.000,83.0000,81.9996,2209.00,48.0000,21.3611,332.983,311.576,354.965
237.000,83.0000,81.9996,2210.00,33.0000,26.5459,645.460,633.742,657.720
