157,88.7276,423.118,0.13807108998298645,-0.008329828269779682,5.0
157,89.5983,422.627,0.13535049557685852,-0.005528854206204414,4.0
157,90.4686,422.134,0.1342666894197464,-0.01353158988058567,4.0
157,91.3385,421.641,0.13315685093402863,-0.0026111886836588383,5.0
157,92.2081,421.147,0.13206663727760315,-0.006780992262065411,4.0
157,93.0769,420.652,0.13112397491931915,-0.007135331630706787,4.0
157,93.9445,420.155,0.13112397491931915,-0.007135331630706787,4.0
157,94.811,419.656,0.13272948563098907,-0.008339355699717999,3.0
157,95.6764,419.154,0.13136839866638184,-0.013556793332099915,3.0
157,96.541,418.652,0.13131757080554962,-0.0025477688759565353,3.0
157,97.4052,418.149,0.12971101701259613,-0.006624937057495117,3.0
157,98.269,417.645,0.12970133125782013,0.0009026089683175087,3.0
157,99.1321,417.14,0.12834514677524567,-0.00543410237878561,3.0
157,99.9944,416.634,0.1293189972639084,0.00958656519651413,3.0
157,100.856,416.126,0.12743237614631653,0.000657140277326107,3.0
157,101.717,415.618,0.12600310146808624,0.0071676187217235565,6.0
157,102.577,415.108,0.124062180519104,0.0019715800881385803,7.0
157,103.436,414.596,0.12428734451532364,0.008147678337991238,7.0
157,104.295,414.083,0.12295697629451752,0.004313842859119177,4.0
157,105.154,413.57,0.12414383888244629,0.005320551805198193,3.0
157,106.012,413.057,0.12241004407405853,0.0033830241300165653,4.0
157,106.869,412.542,0.12498659640550613,0.0100373150780797,3.0
157,107.726,412.027,0.12279608100652695,0.007510238327085972,4.0
157,108.583,411.512,0.1230362057685852,0.007955304346978664,7.0
157,109.439,410.995,0.1228487640619278,0.013841478154063225,4.0
157,110.296,410.478,0.1214323565363884,0.008489488624036312,5.0
157,111.151,409.961,0.12116852402687073,0.012249745428562164,4.0
157,112.006,409.443,0.12053193151950836,0.006018218118697405,5.0
157,112.861,408.924,0.12238993495702744,0.00993901863694191,4.0
157,113.716,408.404,0.12217209488153458,0.006378502584993839,5.0
157,114.57,407.884,0.12242227047681808,0.013693513348698616,4.0
157,115.423,407.363,0.12141595035791397,0.008349595591425896,5.0
157,116.276,406.841,0.12094371020793915,0.016136158257722855,4.0
157,117.129,406.319,0.12009919434785843,0.008405318483710289,5.0
157,117.982,405.796,0.12064006924629211,0.02119372971355915,4.0
157,118.834,405.273,0.11959052085876465,0.01416213158518076,4.0
157,119.685,404.749,0.11993854492902756,0.019196294248104095,4.0
157,120.536,404.224,0.1185387670993805,0.011125156655907631,0.0
157,121.387,403.698,0.11940527707338333,0.018203409388661385,0.0
157,122.238,403.172,0.11842510849237442,0.01612347736954689,5.0
157,123.088,402.645,0.11845163255929947,0.019065234810113907,8.0
157,123.937,402.118,0.11845163255929947,0.019065234810113907,8.0
157,124.786,401.59,0.11952266097068787,0.026499319821596146,9.0
157,125.636,401.062,0.11826382577419281,0.02101777121424675,5.0
157,126.485,400.534,0.1178956851363182,0.029043197631835938,5.0
157,127.335,400.008,0.11753369122743607,0.020653102546930313,6.0
157,128.186,399.481,0.11842593550682068,0.02386847510933876,3.0
157,129.036,398.956,0.11863648146390915,0.02652827464044094,2.0
157,129.888,398.431,0.11863648146390915,0.02652827464044094,3.0
157,130.739,397.907,0.11973303556442261,0.02897002175450325,3.0
157,131.591,397.383,0.11931449919939041,0.024086158722639084,2.0
157,132.444,396.861,0.12116603553295135,0.0285507682710886,2.0
157,133.297,396.338,0.12058968096971512,0.02151826210319996,3.0
157,134.15,395.817,0.12228555977344513,0.024743327870965004,2.0
157,135.003,395.296,0.1213170737028122,0.016515785828232765,2.0
157,135.857,394.776,0.12484106421470642,0.023984607309103012,3.0
157,136.711,394.255,0.12382550537586212,0.021240968257188797,2.0
157,137.565,393.735,0.12553055584430695,0.02466428652405739,3.0
157,138.42,393.216,0.12502580881118774,0.01769416593015194,2.0
157,139.275,392.697,0.12776398658752441,0.023759229108691216,3.0
157,140.13,392.178,0.1271895319223404,0.017708545550704002,3.0
157,140.984,391.658,0.1295526921749115,0.02940075471997261,3.0
157,141.838,391.139,0.12845396995544434,0.025738267228007317,3.0
157,142.693,390.62,0.13050012290477753,0.025854140520095825,3.0
157,143.548,390.101,0.12934339046478271,0.01921059563755989,3.0
157,144.402,389.581,0.13082006573677063,0.024364735931158066,3.0
157,145.256,389.061,0.13160265982151031,0.018023962154984474,2.0
157,146.11,388.54,0.13092073798179626,0.02396116405725479,3.0
157,146.964,388.019,0.13092073798179626,0.02396116405725479,6.0
157,147.818,387.499,0.13162823021411896,0.031666964292526245,3.0
157,148.672,386.979,0.13324089348316193,0.030987294390797615,6.0
157,149.525,386.458,0.13189847767353058,0.02650350145995617,2.0
157,150.379,385.936,0.13348573446273804,0.03524690121412277,2.0
157,151.231,385.414,0.1326688975095749,0.027533970773220062,3.0
157,152.084,384.891,0.1348341405391693,0.028086088597774506,2.0
157,152.936,384.368,0.1348341405391693,0.028086088597774506,3.0
157,153.789,383.846,0.13604053854942322,0.03134221211075783,2.0
157,154.642,383.324,0.1339098960161209,0.02456389181315899,5.0
157,155.494,382.801,0.13723796606063843,0.02271064557135105,5.0
157,156.346,382.277,0.13486209511756897,0.017177416011691093,3.0
157,157.198,381.753,0.1357187032699585,0.023963704705238342,3.0
157,158.049,381.228,0.1361943930387497,0.017217528074979782,3.0
157,158.9,380.703,0.13746677339076996,0.028823141008615494,3.0
157,159.75,380.177,0.13644932210445404,0.02530287392437458,3.0
157,160.6,379.65,0.13642369210720062,0.03321688249707222,2.0
157,161.45,379.123,0.13633514940738678,0.025810496881604195,6.0
157,162.299,378.594,0.13597211241722107,0.029937388375401497,3.0
157,163.148,378.066,0.13665053248405457,0.022598426789045334,3.0
157,163.996,377.536,0.13428056240081787,0.024253230541944504,0.0
157,164.844,377.006,0.13595682382583618,0.01903540827333927,3.0
157,165.692,376.476,0.13448326289653778,0.019293710589408875,3.0
157,166.539,375.944,0.13236360251903534,0.01541898213326931,3.0
157,167.386,375.412,0.13380271196365356,0.014770768582820892,9.0
157,168.232,374.88,0.1302930861711502,0.014212719164788723,3.0
157,169.078,374.346,0.13208113610744476,0.014132963493466377,6.0
157,169.924,373.813,0.12724287807941437,0.014357018284499645,3.0
157,170.769,373.278,0.1297980397939682,0.015076707117259502,3.0
157,171.613,372.743,0.1273583471775055,0.016404110938310623,3.0
157,172.458,372.207,0.13066595792770386,0.015222153626382351,6.0
157,173.302,371.67,0.12730209529399872,0.01320594921708107,3.0
157,174.145,371.134,0.12990020215511322,0.01339703518897295,3.0
157,174.989,370.597,0.1245904490351677,0.01225432101637125,3.0
157,175.833,370.06,0.1276008039712906,0.01527993194758892,3.0
157,176.676,369.523,0.1250556856393814,0.015648385509848595,2.0
157,177.52,368.986,0.12269319593906403,0.01704542338848114,3.0
157,178.363,368.448,0.12493156641721725,0.01857135258615017,6.0
157,179.206,367.91,0.12257794290781021,0.01776898093521595,3.0
157,180.049,367.372,0.12586942315101624,0.018183633685112,6.0
157,180.892,366.834,0.11942361295223236,0.018122030422091484,3.0
157,181.734,366.296,0.12226364761590958,0.019205622375011444,6.0
157,182.577,365.757,0.12050902098417282,0.014108555391430855,3.0
157,183.419,365.218,0.12215045094490051,0.012330491095781326,5.0
157,184.261,364.678,0.1201576218008995,0.014456399716436863,6.0
157,185.102,364.138,0.12242315709590912,0.012804185971617699,5.0
157,185.943,363.597,0.11835533380508423,0.01851293444633484,6.0
157,186.784,363.055,0.12140033394098282,0.01652543991804123,5.0
157,187.624,362.513,0.1199609562754631,0.01683470420539379,6.0
157,188.464,361.97,0.11809001117944717,0.0112067349255085,5.0
157,189.303,361.426,0.12159334868192673,0.011649093590676785,5.0
157,190.143,360.883,0.11981034278869629,0.010718481615185738,3.0
157,190.982,360.339,0.11981034278869629,0.010718481615185738,0.0
157,191.821,359.795,0.11840023845434189,0.003950165584683418,6.0
157,192.66,359.251,0.12138048559427261,0.002626439556479454,3.0
157,193.499,358.706,0.11915339529514313,-0.00389132765121758,3.0
157,194.337,358.161,0.12218542397022247,-0.0017910690512508154,3.0
157,195.175,357.616,0.1194368228316307,-0.00184944539796561,14.0
157,196.013,357.07,0.12308058142662048,0.00029456557240337133,5.0
157,196.85,356.523,0.11762057989835739,-0.004535143729299307,4.0
157,197.687,355.975,0.11594822257757187,-0.006861959584057331,6.0
157,198.524,355.428,0.11895798146724701,-0.001830120338127017,3.0
157,199.361,354.881,0.11618190258741379,-0.0025855558924376965,3.0
157,200.199,354.335,0.11983782052993774,0.0005628148792311549,0.0
157,201.037,353.789,0.11854486912488937,-0.0024531909730285406,6.0
157,201.875,353.244,0.11854486912488937,-0.0024531909730285406,3.0
157,202.713,352.698,0.11863913387060165,-0.007140175439417362,4.0
157,203.55,352.151,0.12103784084320068,-0.006413239985704422,3.0
157,204.387,351.603,0.11994271725416183,-0.013598158955574036,3.0
157,205.223,351.055,0.12286742776632309,-0.014647661708295345,10.0
157,206.059,350.507,0.1203453317284584,-0.01509076077491045,5.0
157,206.895,349.957,0.11942635476589203,-0.01757771521806717,4.0
157,207.73,349.407,0.12116148322820663,-0.014584059827029705,4.0
157,208.564,348.856,0.12062050402164459,-0.018119651824235916,6.0
157,209.397,348.303,0.12156032025814056,-0.01787566766142845,4.0
157,210.229,347.748,0.12245124578475952,-0.01920461468398571,4.0
157,211.06,347.191,0.12438744306564331,-0.019305363297462463,4.0
157,211.889,346.632,0.12150273472070694,-0.023103423416614532,12.0
157,212.717,346.071,0.12286067754030228,-0.020767416805028915,3.0
157,213.543,345.508,0.1238221526145935,-0.020829204469919205,4.0
157,214.369,344.943,0.1252862960100174,-0.027483243495225906,4.0
157,215.193,344.377,0.126307412981987,-0.028383096680045128,4.0
157,216.015,343.808,0.1281413733959198,-0.03830950707197189,3.0
157,216.835,343.236,0.1281413733959198,-0.03830950707197189,3.0
157,217.653,342.66,0.12978683412075043,-0.050698939710855484,0.0
157,218.469,342.082,0.13044634461402893,-0.04924742877483368,3.0
157,219.282,341.5,0.1330612599849701,-0.050431299954652786,4.0
157,220.093,340.915,0.13338766992092133,-0.05469866096973419,4.0
157,220.902,340.328,0.13338766992092133,-0.05469866096973419,4.0
157,221.709,339.737,0.13481226563453674,-0.05739356949925423,4.0
157,222.513,339.142,0.13467557728290558,-0.05401444807648659,5.0
157,223.314,338.543,0.13592003285884857,-0.05922148749232292,5.0
157,224.111,337.94,0.13758717477321625,-0.05908948928117752,4.0
157,224.906,337.332,0.13758717477321625,-0.05908948928117752,9.0
157,225.697,336.721,0.13884146511554718,-0.059388261288404465,4.0
157,226.486,336.107,0.13866201043128967,-0.05611986294388771,9.0
157,227.273,335.49,0.1411617249250412,-0.05682995170354843,0.0
157,228.058,334.87,0.14418363571166992,-0.06219794228672981,4.0
157,228.84,334.246,0.14418363571166992,-0.06219794228672981,9.0
157,229.619,333.62,0.14611013233661652,-0.06773647665977478,6.0
157,230.397,332.991,0.14824464917182922,-0.06304352730512619,6.0
375,5.83202,305.935,0.18789733946323395,0.06478198617696762,7.0
375,6.70819,305.453,0.1830935925245285,0.06517639011144638,5.0
375,7.58657,304.975,0.180997833609581,0.06400972604751587,4.0
375,8.46641,304.499,0.17838524281978607,0.06918641179800034,4.0
375,9.34697,304.025,0.1747126579284668,0.07348134368658066,3.0
375,10.2279,303.552,0.17410564422607422,0.07899949699640274,9.0
375,11.1088,303.079,0.16811402142047882,0.07471935451030731,3.0
375,11.989,302.604,0.1753367781639099,0.07994866371154785,4.0
375,12.8681,302.128,0.17196810245513916,0.07816571742296219,4.0
375,13.7462,301.649,0.173195481300354,0.07919850945472717,3.0
375,14.6231,301.168,0.170533686876297,0.07370536774396896,0.0
375,15.4989,300.686,0.17086507380008698,0.0690327063202858,0.0
375,16.3732,300.2,0.16690675914287567,0.06460671126842499,7.0
375,17.2456,299.712,0.16533760726451874,0.061966702342033386,7.0
375,18.1162,299.22,0.16099974513053894,0.05189207196235657,7.0
375,18.9849,298.724,0.157945916056633,0.05522304028272629,6.0
375,19.8517,298.226,0.15418021380901337,0.051598384976387024,5.0
375,20.7165,297.724,0.15448084473609924,0.04607829079031944,4.0
375,21.5795,297.218,0.15100985765457153,0.043119609355926514,5.0
375,22.4405,296.71,0.1536610722541809,0.043398257344961166,5.0
375,23.2995,296.198,0.15040923655033112,0.038977742195129395,3.0
375,24.1566,295.683,0.1466878205537796,0.037860941141843796,3.0
375,25.0116,295.164,0.14413855969905853,0.030542917549610138,5.0
375,25.8647,294.642,0.14444515109062195,0.038652222603559494,5.0
375,26.7154,294.117,0.14039276540279388,0.03175189346075058,8.0
375,27.5633,293.586,0.14031150937080383,0.03092375583946705,4.0
375,28.4083,293.052,0.13780806958675385,0.02242756076157093,4.0
375,29.2504,292.512,0.13655731081962585,0.018862906843423843,5.0
375,30.09,291.969,0.135401651263237,0.017917288467288017,5.0
375,30.9275,291.423,0.135401651263237,0.017917288467288017,10.0
375,31.763,290.873,0.1346064954996109,0.023632824420928955,10.0
375,32.5959,290.32,0.13366740942001343,0.024193773046135902,4.0
375,33.4258,289.762,0.13123133778572083,0.023308617994189262,4.0
375,34.2527,289.2,0.13060010969638824,0.025410285219550133,11.0
375,35.0766,288.633,0.1285896897315979,0.02277236618101597,5.0
375,35.8975,288.062,0.1285896897315979,0.02277236618101597,7.0
375,36.7152,287.486,0.12748581171035767,0.01942799985408783,5.0
375,37.5299,286.906,0.1282689869403839,0.013855177909135818,10.0
375,38.3414,286.322,0.12749187648296356,0.018167123198509216,5.0
375,39.1499,285.733,0.1263856738805771,0.014140930958092213,5.0
375,39.9555,285.141,0.1263856738805771,0.014140930958092213,5.0
375,40.7589,284.546,0.1249256432056427,0.012626114301383495,5.0
375,41.5601,283.947,0.12428048253059387,0.00943664088845253,5.0
375,42.3589,283.345,0.12174984812736511,0.011381588876247406,5.0
375,43.1554,282.741,0.12340019643306732,0.010200330056250095,5.0
375,43.9496,282.133,0.12340019643306732,0.010200330056250095,5.0
375,44.7414,281.522,0.12232533097267151,0.007875047624111176,3.0
375,45.531,280.909,0.12414518743753433,0.00853547640144825,8.0
375,46.3181,280.292,0.12124845385551453,0.010727988556027412,5.0
375,47.1029,279.672,0.12275871634483337,0.00877438485622406,4.0
375,47.8853,279.049,0.12275871634483337,0.00877438485622406,4.0
375,48.6653,278.424,0.12025336176156998,0.004158814437687397,4.0
375,49.4429,277.795,0.12379095703363419,-0.0007914714515209198,4.0
375,50.2181,277.163,0.12076342105865479,0.0015307003632187843,5.0
375,50.9909,276.528,0.12024447321891785,-0.002476335037499666,4.0
375,51.7612,275.891,0.12330059707164764,-0.007767431437969208,4.0
375,52.5291,275.25,0.12035929411649704,-0.006322269327938557,4.0
375,53.2945,274.607,0.12192858010530472,-0.008966094814240932,4.0
375,54.0574,273.96,0.12103810161352158,-0.01182328350841999,4.0
375,54.8179,273.311,0.12103810161352158,-0.01182328350841999,4.0
375,55.5759,272.659,0.12188436836004257,-0.0134699372574687,0.0
375,56.3314,272.003,0.11885782331228256,-0.008652625605463982,4.0
375,57.0843,271.345,0.11877287924289703,-0.010133138857781887,4.0
375,57.8347,270.684,0.12115631252527237,-0.013152552768588066,3.0
375,58.5826,270.021,0.11897266656160355,-0.010064351372420788,3.0
375,59.328,269.354,0.12031935155391693,-0.010795395821332932,0.0
375,60.0707,268.684,0.12084773927927017,-0.015768103301525116,4.0
375,60.811,268.012,0.12084773927927017,-0.015768103301525116,4.0
375,61.5486,267.337,0.11932365596294403,-0.016959788277745247,0.0
375,62.2831,266.658,0.1202305406332016,-0.01902390457689762,0.0
375,63.014,265.976,0.12027877569198608,-0.01882469281554222,0.0
375,63.7412,265.289,0.12027877569198608,-0.01882469281554222,0.0
375,64.4652,264.599,0.12128183245658875,-0.01621241122484207,0.0
375,65.1861,263.906,0.12220046669244766,-0.018599221482872963,0.0
375,65.9037,263.21,0.12220046669244766,-0.018599221482872963,0.0
375,66.6187,262.511,0.12232032418251038,-0.019075267016887665,4.0
375,67.331,261.809,0.12286297976970673,-0.017588205635547638,0.0
375,68.04,261.104,0.12334205955266953,-0.0204926710575819,0.0
375,68.7458,260.395,0.12367115169763565,-0.021243911236524582,0.0
375,69.4489,259.684,0.12321468442678452,-0.02368740178644657,0.0
375,70.1488,258.97,0.12292365729808807,-0.02430287003517151,0.0
375,70.8447,258.252,0.12292365729808807,-0.02430287003517151,0.0
375,71.5368,257.53,0.1231243908405304,-0.023091936483979225,0.0
375,72.2251,256.805,0.12314817309379578,-0.023492086678743362,0.0
375,72.91,256.076,0.12314817309379578,-0.023492086678743362,6.0
375,73.5921,255.345,0.12394506484270096,-0.023855172097682953,5.0
375,74.2713,254.611,0.12253586947917938,-0.020470133051276207,5.0
375,74.9478,253.874,0.12103946506977081,-0.018513459712266922,0.0
375,75.6215,253.135,0.12351585924625397,-0.019481681287288666,0.0
375,76.2923,252.394,0.12152614444494247,-0.021472744643688202,15.0
375,76.9602,251.649,0.11979543417692184,-0.01638009585440159,5.0
375,77.6259,250.903,0.11977407336235046,-0.013054445385932922,9.0
375,78.2893,250.155,0.12158603966236115,-0.0115306805819273,6.0
375,78.9504,249.405,0.11853525042533875,-0.00749549362808466,6.0
375,79.6097,248.653,0.11767096817493439,-0.008700539357960224,4.0
375,80.2674,247.899,0.11818993091583252,-0.011877424083650112,6.0
375,80.9233,247.145,0.11818993091583252,-0.011877424083650112,5.0
375,81.5774,246.388,0.11768662184476852,-0.009862182661890984,4.0
375,82.2298,245.63,0.1174192875623703,-0.011685510165989399,4.0
375,82.8805,244.871,0.11513794213533401,-0.017189661040902138,4.0
375,83.5295,244.11,0.11771638691425323,-0.015438306145370007,4.0
375,84.1766,243.348,0.11693108826875687,-0.012345753610134125,4.0
375,84.8221,242.584,0.1138884574174881,-0.018984543159604073,4.0
375,85.4663,241.819,0.1133541390299797,-0.01523551158607006,9.0
375,86.11,241.054,0.11623723059892654,-0.007632447872310877,5.0
375,86.7531,240.288,0.11256135255098343,-0.015380475670099258,0.0
375,87.3955,239.522,0.11148935556411743,-0.016440503299236298,0.0
375,88.0375,238.755,0.11172989010810852,-0.016724657267332077,4.0
375,88.6788,237.988,0.10901998728513718,-0.025988353416323662,4.0
375,89.3195,237.22,0.1108226552605629,-0.019727708771824837,3.0
375,89.9596,236.452,0.10915113985538483,-0.026333842426538467,3.0
375,90.5992,235.683,0.10794930160045624,-0.027348510921001434,4.0
375,91.2382,234.914,0.10658919811248779,-0.024726878851652145,3.0
375,91.8765,234.144,0.10658919811248779,-0.024726878851652145,3.0
375,92.5149,233.374,0.10641729086637497,-0.024588897824287415,3.0
375,93.1539,232.605,0.10675324499607086,-0.023762349039316177,3.0
375,93.7934,231.836,0.10470549762248993,-0.03130646049976349,3.0
375,94.4336,231.068,0.10632357746362686,-0.025073334574699402,3.0
375,95.0743,230.3,0.10591529309749603,-0.023443015292286873,3.0
375,95.7156,229.533,0.10462913662195206,-0.025675877928733826,3.0
375,96.3575,228.766,0.10429032891988754,-0.022209707647562027,3.0
375,97.0,228.0,0.10544916242361069,-0.020360050722956657,3.0
375,97.6425,227.234,0.10400902479887009,-0.018662037327885628,3.0
375,98.2844,226.467,0.10420142859220505,-0.01961384527385235,3.0
375,98.9257,225.7,0.10371585190296173,-0.015301288105547428,2.0
375,99.5665,224.932,0.10481254756450653,-0.016091004014015198,3.0
375,100.207,224.164,0.105784110724926,-0.017008552327752113,3.0
375,100.846,223.395,0.10459484159946442,-0.015999704599380493,5.0
375,101.485,222.626,0.10424836724996567,-0.020563697442412376,5.0
375,102.124,221.856,0.10475660115480423,-0.022194307297468185,13.0
375,102.761,221.086,0.10475660115480423,-0.022194307297468185,4.0
375,103.398,220.315,0.10490603744983673,-0.023882929235696793,3.0
375,104.035,219.544,0.10516777634620667,-0.020752273499965668,4.0
375,104.671,218.772,0.10698103904724121,-0.019246531650424004,4.0
375,105.307,218.0,0.10534554719924927,-0.019722238183021545,3.0
375,105.941,217.227,0.1069306880235672,-0.01665545254945755,3.0
375,106.576,216.454,0.10667090117931366,-0.020328886806964874,3.0
375,107.209,215.68,0.10613938421010971,-0.022488106042146683,3.0
375,107.842,214.906,0.10768001526594162,-0.01638144440948963,4.0
375,108.475,214.132,0.10531888902187347,-0.023434611037373543,3.0
375,109.107,213.357,0.10521991550922394,-0.022981878370046616,3.0
375,109.738,212.581,0.10730411857366562,-0.01664477214217186,3.0
375,110.369,211.805,0.10627006739377975,-0.01915264129638672,3.0
375,110.999,211.029,0.10627006739377975,-0.01915264129638672,4.0
375,111.628,210.252,0.10481718927621841,-0.019376086071133614,3.0
375,112.257,209.474,0.10441011190414429,-0.02158747985959053,3.0
375,112.885,208.696,0.10629002004861832,-0.015598990954458714,0.0
375,113.513,207.918,0.10577138513326645,-0.018910035490989685,4.0
375,114.14,207.139,0.10309663414955139,-0.02685420587658882,3.0
375,114.767,206.359,0.10459144413471222,-0.01846623420715332,4.0
375,115.393,205.579,0.10445400327444077,-0.020069530233740807,4.0
375,116.018,204.799,0.10435155034065247,-0.021240035071969032,4.0
375,116.643,204.018,0.10435155034065247,-0.021240035071969032,3.0
375,117.267,203.237,0.10363224893808365,-0.023832177743315697,17.0
375,117.89,202.455,0.10681573301553726,-0.017086926847696304,8.0
375,118.513,201.673,0.10514981299638748,-0.01750127226114273,3.0
375,119.135,200.89,0.1040063202381134,-0.017471838742494583,6.0
375,119.757,200.107,0.1040063202381134,-0.017471838742494583,5.0
375,120.378,199.323,0.1044064536690712,-0.01855402998626232,0.0
375,120.998,198.538,0.10760726034641266,-0.011125260032713413,5.0
375,121.616,197.752,0.10758165270090103,-0.009087536484003067,3.0
375,122.233,196.965,0.1052810326218605,-0.005910851527005434,0.0
375,122.847,196.176,0.1052810326218605,-0.005910851527005434,9.0
375,123.46,195.385,0.10374558717012405,-0.0073775420896708965,0.0
375,124.071,194.594,0.10253094136714935,-0.008164784871041775,5.0
375,124.68,193.801,0.10430247336626053,0.002779638394713402,3.0
375,125.287,193.006,0.10253982245922089,-0.004645316395908594,3.0
375,125.892,192.21,0.10482892394065857,0.00036682235077023506,3.0
375,126.496,191.413,0.10491611808538437,-0.0013490230776369572,18.0
375,127.097,190.614,0.10496674478054047,-0.008126713335514069,3.0
375,127.697,189.814,0.10587576031684875,-0.0007122927345335484,3.0
375,128.295,189.012,0.10431668162345886,-0.011534902267158031,4.0
375,128.892,188.21,0.10600033402442932,-0.002017009537667036,3.0
375,129.486,187.405,0.10661082714796066,-0.00486922450363636,7.0
375,130.078,186.6,0.09808765351772308,0.0015408867038786411,7.0
130,31.2832,415.37,0.15613065659999847,0.0377616286277771,15.0
130,32.1872,414.943,0.15458518266677856,0.03380957245826721,10.0
130,33.0902,414.513,0.14970318973064423,0.038021061569452286,7.0
130,33.9922,414.081,0.14970318973064423,0.038021061569452286,0.0
130,34.8933,413.648,0.1470896303653717,0.035458534955978394,16.0
130,35.7933,413.212,0.14188675582408905,0.04201103746891022,8.0
130,36.6923,412.774,0.13987645506858826,0.030794454738497734,4.0
130,37.5904,412.334,0.1361292004585266,0.03643413633108139,4.0
130,38.4874,411.892,0.13410478830337524,0.027114760130643845,4.0
130,39.3834,411.448,0.131642147898674,0.030390113592147827,0.0
130,40.2784,411.002,0.1298653781414032,0.03326809033751488,4.0
130,41.1723,410.554,0.129329115152359,0.02004113420844078,6.0
130,42.0652,410.103,0.1280815303325653,0.02195705473423004,10.0
130,42.9571,409.651,0.1302107572555542,0.005278908647596836,9.0
130,43.8479,409.197,0.12811076641082764,0.01021598745137453,9.0
130,44.7377,408.74,0.12861470878124237,-0.002103055827319622,9.0
130,45.6264,408.282,0.12584376335144043,0.004555602092295885,8.0
130,46.5141,407.822,0.12701167166233063,-0.007312130182981491,8.0
130,47.4007,407.359,0.12430081516504288,0.002363276667892933,8.0
130,48.2863,406.895,0.12717652320861816,-0.0074171703308820724,7.0
130,49.1711,406.429,0.1250525265932083,0.0006260676309466362,6.0
130,50.0559,405.963,0.12711474299430847,-0.010241445153951645,5.0
130,50.9411,405.497,0.12711474299430847,-0.010241445153951645,3.0
130,51.8267,405.033,0.12496854364871979,-0.0012235427275300026,8.0
130,52.7126,404.569,0.12690232694149017,-0.015973757952451706,8.0
130,53.5989,404.106,0.12516437470912933,-0.006297354586422443,9.0
130,54.4855,403.643,0.12684588134288788,-0.019776692613959312,9.0
130,55.3725,403.182,0.12631934881210327,-0.010456113144755363,8.0
130,56.2598,402.72,0.12776443362236023,-0.01791495643556118,4.0
130,57.1474,402.26,0.12744441628456116,-0.007927844300866127,9.0
130,58.0355,401.8,0.1282864212989807,-0.017377030104398727,9.0
130,58.9239,401.341,0.1282864212989807,-0.017377030104398727,4.0
130,59.8126,400.883,0.13041527569293976,-0.02085002325475216,4.0
130,60.7017,400.425,0.12843945622444153,-0.013904985040426254,5.0
130,61.5911,399.968,0.13195441663265228,-0.022889651358127594,5.0
130,62.4809,399.511,0.13025520741939545,-0.017813071608543396,5.0
130,63.371,399.056,0.1297653764486313,-0.01051455456763506,4.0
130,64.2612,398.6,0.13140253722667694,-0.015938106924295425,4.0
130,65.1513,398.144,0.13047456741333008,-0.0081864632666111,5.0
130,66.0418,397.689,0.13230077922344208,-0.013125128112733364,6.0
130,66.9326,397.235,0.13230077922344208,-0.013125128112733364,6.0
130,67.8238,396.781,0.13646386563777924,-0.016856227070093155,6.0
130,68.7153,396.328,0.13307799398899078,-0.012416400946676731,6.0
130,69.6072,395.876,0.1379692107439041,-0.01699710451066494,6.0
130,70.4994,395.424,0.13490161299705505,-0.01386217214167118,6.0
130,71.3916,394.973,0.13994327187538147,-0.019910268485546112,7.0
130,72.2835,394.521,0.13613952696323395,-0.017194068059325218,6.0
130,73.1754,394.068,0.13433296978473663,-0.015096725896000862,4.0
