Loop,x,y,Length,Intensity,Width
423,681.21,40.8968,37.99953750596361,1.1917962,3
423,682.082,40.4072,38.999583584901934,1.1729277,1
423,682.953,39.9146,40.000231255163534,1.1610061,5
423,683.821,39.419,40.999752820713816,1.148137,2
423,684.688,38.9202,41.99999801065473,1.1304758,4
423,685.553,38.4185,42.99996195500473,1.1259439,2
423,686.416,37.9137,43.99975795419661,1.1259439,1
423,687.278,37.4059,45.000210271900926,1.1203767,1
423,688.137,36.895,45.99966002551532,1.1006272,6
423,688.995,36.3812,46.99973724253414,1.0776416,1
423,689.851,35.8643,47.99969804676598,1.0556889,2
423,690.706,35.3445,49.00030638173028,1.0466392,1
423,691.558,34.8216,49.999970530332185,1.0618907,1
423,692.409,34.2958,51.00030379479958,1.0828733,1
423,693.258,33.768,51.999990665774725,1.1204264,1
423,694.107,33.2392,53.00020586261983,1.1861261,1
423,694.955,32.7094,54.0001018772134,1.2029846,1
423,695.802,32.1786,54.999680608479714,1.169907,3
423,696.65,31.6478,56.000106837644026,1.1565682,1
424,48.3849,100.818,0,1.1662959,0
424,47.8819,99.9538,0.9999253172112378,1.1586542,2
424,47.3778,99.0901,1.9999725660950052,1.1628156,2
424,46.8737,98.2265,2.999933450329989,1.1539907,1
424,46.3706,97.3622,3.9999954984050055,1.1459168,1
424,45.8696,96.4968,4.999954577567758,1.1463904,1
424,45.3715,95.6297,5.99993758742342,1.1509336,2
424,44.8766,94.7607,6.999981091477116,1.1440864,2
424,44.3847,93.8901,7.999936075463892,1.1419615,1
424,43.8958,93.0177,8.999988559086626,1.1606512,2
424,43.41,92.1437,9.999927377215025,1.1697719,2
424,42.9273,91.2679,10.999939842137334,1.1991512,3
424,42.4476,90.3904,11.99999901038689,1.2061211,5
424,41.9711,89.5113,12.999933538243585,1.2061211,1
424,41.4976,88.6305,13.99993898322877,1.2224662,5
424,41.0261,87.7486,14.999968912780881,1.252844,1
424,40.5558,86.8661,15.999963082763882,1.277172,1
424,40.0864,85.9831,16.9999757626835,1.2634941,1
424,39.6181,85.0996,17.99991433079656,1.2663066,1
424,39.1508,84.2155,18.999915380796,1.2362434,1
424,38.6845,83.3308,19.999980268690788,1.2319719,1
424,38.2193,82.4456,20.999975308678486,1.2191874,1
424,37.7551,81.5599,21.99994837331573,1.2191874,1
424,37.292,80.6736,22.99994302330142,1.1944835,4
424,36.8299,79.7868,23.999918347996978,1.1893303,1
424,36.3688,78.8994,24.999964331939715,1.1720487,8
424,35.9098,78.011,25.99993211142064,1.1692963,5
424,35.4539,77.1209,26.999993519535153,1.160368,6
424,35.0012,76.2293,27.99993744296287,1.1489109,8
424,34.5516,75.3361,28.999910642603734,1.1347703,4
424,34.1051,74.4413,29.999925287496502,1.1437086,3
424,33.6617,73.5449,30.999993545166944,1.1437086,1
424,33.2215,72.647,31.999993770166913,1.1545862,3
424,32.7845,71.7476,32.99993844863668,1.1539568,4
424,32.3506,70.8466,33.999973553020524,1.158346,9
424,31.9199,69.9441,34.99997792301097,1.161514,5
424,31.4924,69.0401,35.999964047914716,1.1589687,5
424,31.068,68.1346,36.99998685265468,1.1486471,1
424,30.6468,67.2277,37.99992537576498,1.1435097,1
424,30.2288,66.3192,38.99997349960703,1.1471792,4
424,29.814,65.4093,39.99996202454118,1.1505666,8
424,29.4024,64.498,40.99990314780795,1.1518866,5
424,28.9939,63.5852,41.99994119208427,1.1518866,1
424,28.5887,62.671,42.99991553175505,1.1459758,5
424,28.1867,61.7553,43.99997077522913,1.1416775,3
424,27.7879,60.8383,44.99993599462429,1.1090202,3
424,27.3924,59.9198,45.999967244136016,1.0835702,2
424,27.0,59.0,46.999972144124015,1.0637382,2
424,26.6098,58.0793,47.99994440873939,1.0567733,2
424,26.2207,57.1581,48.99994853373089,1.0635946,1
424,25.8327,56.2365,49.999893812233665,1.0502614,2
424,25.4457,55.3144,50.99991251705873,1.055308,2
424,25.0598,54.3918,51.99996730055811,1.0578402,1
424,24.675,53.4688,52.99996732055811,1.0760177,1
424,24.2913,52.5454,53.999913944133596,1.075766,1
424,23.9087,51.6215,54.999900929048906,1.0921147,1
424,23.5271,50.6971,55.999967886807234,1.0999314,1
424,23.1466,49.7723,56.99998553165156,1.099298,1
425,782.549,946.13,0,1.167607,0
425,782.625,945.133,0.9998924942212128,1.1626976,1
425,782.719,944.137,2.0003184035219457,1.1662905,1
425,782.83,943.143,3.000496887593578,1.1779052,1
425,782.959,942.152,3.9998576833024884,1.2077566,2
425,783.105,941.163,4.999576143670249,1.2375697,5
425,783.269,940.176,6.000108501967536,1.2464472,5
425,783.451,939.193,6.999814958883828,1.2320843,4
425,783.652,938.213,8.00021537871583,1.224535,3
425,783.873,937.238,8.999948343061721,1.199767,5
425,784.113,936.267,10.000168818756961,1.1965227,4
425,784.373,935.301,11.000546747341959,1.2173944,4
425,784.651,934.341,11.999988591573036,1.2494572,3
425,784.949,933.386,13.00040300570354,1.2924145,3
425,785.266,932.438,13.999999424264534,1.282309,7
425,785.601,931.496,14.999793903145088,1.2696239,6
425,785.955,930.561,15.999564376803882,1.2696239,1
425,786.328,929.633,16.999720864559645,1.2489926,1
425,786.718,928.712,17.99989135002704,1.2635006,5
425,787.128,927.8,18.999813346984865,1.2629333,5
425,787.555,926.896,19.99958582110081,1.2442453,2
425,788.0,926.0,21.000006232727824,1.2479587,2
425,788.453,925.109,21.999551129168154,1.2421651,4
425,788.907,924.217,23.000440733470324,1.2512771,5
425,789.361,923.327,23.999548335283027,1.2357029,2
425,789.817,922.437,24.999566335121024,1.2213485,3
425,790.274,921.547,26.00004072259927,1.2213485,1
425,790.731,920.658,26.99962563645102,1.181904,5
425,791.19,919.769,28.000126511013395,1.1448921,2
425,791.65,918.881,29.000198508421576,1.1319201,2
425,792.11,917.994,29.99938267562997,1.1282582,1
425,792.572,917.107,30.999489169959496,1.1223814,1
425,793.035,916.22,32.000058008170974,1.1341512,1
425,793.499,915.334,33.000203997514625,1.1512892,1
425,793.964,914.449,33.99992895969173,1.1634487,8
425,794.43,913.564,35.000119441550005,1.1634487,1
425,794.897,912.68,35.99989191566605,1.1728406,9
425,795.365,911.796,37.00013188687285,1.1649265,1
425,795.834,910.913,37.99995687155767,1.1567845,4
425,796.304,910.03,39.00025132820536,1.1588386,3
425,796.775,909.148,40.000133821301375,1.1572263,4
425,797.247,908.267,40.999606182099775,1.1446712,4
425,797.72,907.386,41.999551180587304,1.1267024,3
425,798.194,906.505,42.999969593052754,1.1267024,1
425,798.67,905.625,44.00045747403882,1.1192344,4
425,799.146,904.746,45.00006589737269,1.1110188,4
425,799.624,903.868,45.99974984742888,1.0874822,1
425,800.106,902.991,47.00047608371935,1.0810952,1
425,800.59,902.117,47.99954164713352,1.0834705,1
425,801.078,901.243,49.00055113759792,1.0724812,2
425,801.568,900.372,49.99992143933805,1.0575163,1
425,802.062,899.502,51.000389329877294,1.0575163,1
425,802.559,898.634,52.00060580644617,1.0564601,2
425,803.058,897.768,53.00008417039408,1.0500258,1
425,803.561,896.904,53.99983663975843,1.0423154,1
425,804.067,896.041,55.00023905878783,1.0344572,2
425,804.576,895.18,56.000440038591485,1.0311233,1
425,805.086,894.321,56.99943002853125,1.0317029,1
425,805.597,893.461,57.999790463574534,1.0299587,1
425,806.107,892.601,58.99964045232285,1.0299587,1
425,806.616,891.74,59.99984143212641,1.032502,1
425,807.124,890.878,61.00039527875336,1.041445,2
425,807.631,890.016,62.00044177767233,1.0486363,1
425,808.136,889.154,62.999475811126615,1.0454543,1
425,808.641,888.29,64.00023602216623,1.0559556,1
425,809.145,887.427,64.99962833752588,1.0667336,1
425,809.648,886.562,66.00024514729876,1.0775696,2
425,810.149,885.697,66.99985807238525,1.095608,1
425,810.65,884.831,68.00033645795885,1.0887215,1
425,811.15,883.965,69.00031445771684,1.0610242,1
425,811.649,883.099,69.99979282166476,1.056548,1
425,812.146,882.231,71.00000929823372,1.0515513,1
425,812.643,881.363,72.00022577480264,1.0222931,1
425,813.139,880.495,72.9999457355917,0.9922146,1
425,813.632,879.625,73.99992023526653,0.9795694,2
426,759.225,383.743,0,0.9513664,0
426,759.457,382.771,0.9993037576232502,0.94423217,5
426,759.692,381.799,1.9993082576131642,0.93771255,1
426,759.931,380.828,2.999289257432672,0.9430357,1
426,760.173,379.857,3.999991510852678,0.9537259,1
426,760.418,378.888,4.9994843822630255,0.9686896,4
426,760.667,377.919,5.999965266638134,0.97367406,1
426,760.92,376.952,6.999514164891709,0.9914052,5
426,761.175,375.985,7.9995711632672855,0.99837786,1
426,761.434,375.019,8.999689656247003,0.99872494,1
426,761.697,374.054,9.999886636846364,0.98175925,5
426,761.963,373.09,10.999912636508363,0.9793393,1
426,762.232,372.127,11.9997776273946,0.9822482,1
426,762.505,371.165,12.99976412730347,0.9870563,5
426,762.781,370.204,13.999612615825605,0.99814206,3
426,763.06,369.244,14.999333076754539,1.0052615,3
426,763.343,368.285,15.999218070141286,0.99737924,2
426,763.629,367.326,16.999956297651377,0.98194414,8
426,763.919,366.369,17.999930797326225,0.96882087,6
426,764.211,365.413,18.999530717294235,0.9622537,3
426,764.508,364.458,19.999647710450528,0.9777775,7
426,764.807,363.504,20.99940618128236,0.9777775,1
426,765.11,362.551,21.99941518124189,0.988069,9
426,765.416,361.599,22.999385180791887,0.9918878,9
426,765.726,360.648,23.99963564942457,0.9991006,9
426,766.039,359.698,24.999870121935928,0.99566156,1
426,766.354,358.749,25.999783118151072,0.99159855,1
426,766.67,357.8,27.000011592050896,1.0039495,4
426,766.987,356.852,27.999608010611944,0.99860036,5
426,767.306,355.904,28.999840483590106,0.98589337,1
426,767.626,354.957,29.999444905349016,0.98176825,3
426,767.946,354.009,30.999996753081053,0.9786801,3
426,768.268,353.063,31.999296507909428,0.9758521,4
426,768.591,352.116,32.99986534612097,0.96748996,1
426,768.915,351.17,33.999811344662845,0.9613522,2
426,769.24,350.224,35.00008180808765,0.9554781,1
426,769.565,349.279,35.99940658012125,0.93990713,2
426,769.889,348.333,36.99935257866313,0.93820435,1
426,770.212,347.386,37.99992141687467,0.9405269,1
426,770.534,346.439,39.00016788650103,0.9304954,1
426,770.854,345.492,39.99977230825998,0.92658687,1
426,771.174,344.545,40.99937673001889,0.92658687,1
426,771.492,343.597,41.999290726320595,0.91829866,1
426,771.81,342.648,43.00015285468788,0.9159492,1
426,772.126,341.7,43.99943259530114,0.9105184,2
426,772.441,340.751,44.99934559151634,0.91243845,1
426,772.755,339.801,45.999893441446545,0.91724265,1
426,773.068,338.852,46.999178185651125,0.92383343,2
426,773.38,337.901,48.000050305354705,0.94161123,2
426,773.69,336.951,48.99935006018306,0.9493238,2
426,774.0,336.0,49.9996005288158,0.96754974,3
426,774.301,335.046,50.99995896457772,0.9853909,3
426,774.585,334.087,52.00012745038399,0.9849511,2
426,774.852,333.124,52.99945622511226,0.98643804,1
426,775.102,332.155,54.00018645849192,0.9885084,4
426,775.335,331.183,54.99972285102597,0.98903435,1
426,775.551,330.207,55.99933877726965,0.9797159,3
426,775.749,329.227,56.99914075766378,0.9800101,1
426,775.931,328.243,57.99983051977788,0.9785621,1
426,776.094,327.257,58.99921282900693,0.9735146,1
426,776.238,326.267,59.999630741681436,0.9634933,1
427,172.842,217.653,0,1.1228415,0
427,173.09,216.684,1.000232472978149,1.1394851,2
427,173.36,215.721,2.000366963934237,1.1500579,2
427,173.651,214.764,3.000631928831032,1.1639388,1
427,173.96,213.813,4.000572927090449,1.1761695,1
427,174.288,212.869,4.9999327221592615,1.1825378,1
427,174.635,211.931,6.000059214159131,1.1908602,2
427,175.0,211.0,7.000052214134644,1.1919376,1
427,175.375,210.073,8.000029213870132,1.1941763,2
427,175.751,209.147,8.999455049037522,1.1831536,1
427,176.129,208.22,10.000560937542817,1.1932492,2
427,176.507,207.295,10.999815159450351,1.19978,1
427,176.887,206.37,11.99982765937221,1.2012457,1
427,177.267,205.445,12.999840159294095,1.1951181,1
427,177.648,204.52,14.000233082099914,1.195431,2
427,178.028,203.595,15.0002455820218,1.1927892,1
427,178.41,202.671,16.00009557077012,1.1957729,2
427,178.793,201.747,17.00032804374826,1.1866062,1
427,179.176,200.824,17.999636804842645,1.1987293,1
427,179.561,199.901,18.999713801878382,1.2076554,2
427,179.947,198.978,20.000176194974696,1.2303874,1
427,180.334,198.056,21.00010269227337,1.2432803,3
427,180.722,197.135,21.99949500763308,1.2080877,2
427,181.112,196.213,23.00058641205127,1.1901474,1
427,181.502,195.293,23.99983613059013,1.1642188,3
427,181.893,194.373,24.999476565946775,1.146947,1
427,182.286,193.453,25.999900975884866,1.1320074,1
427,182.679,192.533,27.000325385822983,1.1432201,1
427,183.074,191.615,27.99969969007538,1.1224542,1
427,183.469,190.696,28.999992647163456,1.1145254,1
427,183.866,189.778,30.000159133304653,1.1532266,2
427,184.264,188.861,30.99980557080143,1.1666635,1
427,184.663,187.944,31.99985056978898,1.2415653,1
427,185.063,187.027,33.000294971042734,1.2484835,1
427,185.464,186.111,34.000223468486425,1.2463678,1
427,185.867,185.196,35.00004045173885,1.2845613,1
427,186.272,184.282,35.99975090982158,1.2768104,1
427,186.68,183.369,36.999767409685475,1.3002876,4
427,187.09,182.457,37.99968940664324,1.2896162,4
427,187.503,181.546,38.99993437663809,1.2994368,6
427,187.918,180.636,40.000096863437115,1.2971334,3
427,188.336,179.728,40.999690780985624,1.2742873,3
427,188.757,178.821,41.999635779473046,1.2503799,4
427,189.182,177.915,43.00036601285265,1.2594357,1
427,189.609,177.011,44.000138486968645,1.3013752,3
427,190.04,176.109,44.99982093654949,1.3085167,5
427,190.474,175.208,45.99989943346861,1.3147424,5
427,190.91,174.308,46.999947432316674,1.3205516,1
427,191.346,173.408,47.999995431164734,1.3283777,1
427,191.781,172.508,48.99960785605748,1.3352863,3
427,192.215,171.607,49.9996863529766,1.3260108,5
427,192.648,170.705,51.000232703727015,1.3221983,3
427,193.08,169.803,52.00034669722977,1.3349044,5
427,193.511,168.901,53.00002914681062,1.3372171,5
427,193.941,167.998,54.00018363487736,1.3436435,8
427,194.369,167.095,54.999479887246984,1.3278148,3
427,194.797,166.191,55.999679867250975,1.3307109,5
427,195.224,165.286,57.000356638241485,1.3220252,5
427,195.649,164.381,58.00018162292631,1.3092139,4
427,196.073,163.476,58.99958194311838,1.322932,5
427,196.497,162.57,59.99988789631471,1.322932,1
427,196.919,161.663,61.00025432917817,1.3231602,2
427,197.34,160.756,62.00019932766559,1.3417469,5
427,197.761,159.849,63.00014432615301,1.3490894,3
427,198.18,158.941,64.00015682607489,1.3674792,1
427,198.599,158.033,65.00016932599677,1.3619198,8
427,199.019,157.126,65.99969371289285,1.3471216,1
427,199.44,156.219,66.99963871138027,1.3306165,1
427,199.863,155.312,68.0004274003651,1.3407768,7
427,200.286,154.406,69.00030989346116,1.3224885,1
427,200.711,153.501,70.00013487814599,1.3375083,2
427,201.136,152.596,70.99995986283079,1.3348932,1
427,201.563,151.692,71.99973233694678,1.3490132,7
427,201.991,150.788,72.99993231695079,1.3505465,5
427,202.422,149.886,73.99961476653166,1.3479149,5
427,202.855,148.984,75.00016111728208,1.3616871,7
427,203.291,148.084,76.00020911613014,1.334585,4
427,203.73,147.186,76.99977152038511,1.3359219,5
428,707.023,993.866,0,1.1016595,0
428,707.499,992.987,0.9996084233338736,1.1016595,1
428,707.976,992.108,1.9996934197216858,1.1176902,1
428,708.45,991.228,2.9992313129503696,1.1283596,1
428,708.922,990.346,3.9995852503144853,1.119727,2
428,709.39,989.462,4.99982522152139,1.1314881,1
428,709.855,988.577,5.999550183698495,1.1783189,1
428,710.317,987.69,6.999656678027918,1.1823887,1
428,710.776,986.802,7.9992691029206915,1.1788627,1
428,711.232,985.911,9.000177190609142,1.1606133,1
428,711.685,985.02,9.999722087049472,1.1651479,2
428,712.134,984.127,10.99924697418341,1.1858883,1
428,712.581,983.232,11.999663887275133,1.215971,5
428,713.024,982.335,13.000092795294023,1.210041,1
428,713.464,981.437,14.00009479529207,1.2000147,1
428,713.9,980.537,15.00014279414007,1.1906714,1
428,714.33,979.635,15.999394514178686,1.1933881,1
428,714.756,978.73,16.999644982811365,1.2023077,1
428,715.176,977.822,18.0000768895397,1.2388217,1
428,715.591,976.912,19.000239376338676,1.2492738,1
428,716.0,976.0,19.999751757452614,1.2767087,1
428,716.406,975.086,20.99986775072536,1.2873645,1
428,716.811,974.172,21.999578208808124,1.2900759,5
428,717.215,973.257,22.99979868450343,1.2795035,2
428,717.618,972.342,23.999615667755837,1.2340586,1
428,718.02,971.426,24.999945613323714,1.2030282,2
428,718.42,970.51,25.999473501879145,1.2030282,1
428,718.817,969.592,26.999639988020352,1.1981786,1
428,719.21,968.672,28.00006439795843,1.1880496,4
428,719.6,967.752,28.999314116497356,1.1914345,2
428,719.987,966.829,30.000162756402492,1.1854007,1
428,720.371,965.906,30.999855209109832,1.1896626,4
428,720.752,964.982,31.999323567788554,1.2124573,4
428,721.133,964.057,32.99971649059438,1.2234249,5
428,721.512,963.132,33.99934942322518,1.2292327,5
428,721.89,962.206,34.99952940702805,1.2138051,2
428,722.267,961.28,35.99933188752114,1.2184223,2
428,722.643,960.353,36.99968432541491,1.2460132,4
428,723.018,959.426,37.99966132515032,1.2591429,1
428,723.391,958.498,38.99981781290609,1.2642798,1
428,723.761,957.569,39.99978831247103,1.2607841,8
428,724.128,956.639,40.99958279135155,1.262317,1
428,724.493,955.708,41.99957579132709,1.2585387,1
428,724.856,954.776,42.99977227202475,1.2164125,1
428,725.218,953.844,43.999606258244356,1.2321546,6
428,725.579,952.911,45.00001117626515,1.249633,1
428,725.938,951.978,45.99969612663702,1.2672436,2
428,726.293,951.043,46.99982111882545,1.2717998,1
428,726.646,950.108,47.99923794878184,1.2825185,4
428,726.998,949.172,48.9992379487818,1.2808249,9
428,727.349,948.235,49.99982277776934,1.2687716,5
428,727.699,947.298,51.00005725028064,1.2640901,2
428,728.047,946.361,51.99959364281474,1.2553772,3
428,728.391,945.422,52.99962214240857,1.265519,2
428,728.733,944.482,53.99990410265782,1.2839768,2
428,729.07,943.541,54.99942898979166,1.2839768,1
428,729.405,942.598,56.0001657184072,1.2846209,4
428,729.736,941.655,56.999570541289295,1.3385649,7
428,730.064,940.71,57.99987499494321,1.3567033,1
428,730.39,939.765,58.999525433846784,1.3498564,1
428,730.714,938.819,59.99947143238875,1.3318716,5
428,731.037,937.872,61.000040270600294,1.3031609,1
428,731.357,936.925,61.999644692359205,1.2741019,1
428,731.677,935.977,63.00019654009124,1.2700069,3
428,731.998,935.03,64.00012153727855,1.2465957,1
428,732.321,934.084,64.99974396599853,1.2301679,5
428,732.644,933.138,65.99936639471841,1.2259363,1
428,732.969,932.192,66.99963685814322,1.2340043,1
428,733.294,931.246,67.99990732156799,1.2488052,5
428,733.621,930.301,68.99988432130343,1.2518175,1
428,733.949,929.357,69.99924411637231,1.2548733,4
428,734.278,928.412,70.99987691615449,1.2573346,4
428,734.608,927.468,71.99989491599254,1.258745,3
428,734.939,926.525,72.99929973887463,1.258745,1
428,735.272,925.581,74.00031172681481,1.271519,1
428,735.605,924.639,74.99943784498008,1.2715323,5
428,735.94,923.696,76.00017457359554,1.2796123,4
428,736.275,922.754,76.99996905247606,1.2724891,2
428,736.612,921.813,77.99949393960996,1.2592491,9
429,625.951,653.522,0,1.0063072,0
429,625.064,653.061,0.9996449369651773,1.012721,2
429,624.176,652.601,1.9997169343733097,1.006128,1
429,623.287,652.142,3.0002178089356306,1.0174537,1
429,622.398,651.684,4.000260308032591,0.9968509,1
429,621.509,651.227,4.9998452218843425,1.0132278,1
429,620.619,650.772,5.999407626139279,1.0208504,1
429,619.728,650.317,6.999860523581319,1.0468258,1
429,618.837,649.863,7.999859023580139,1.0361774,1
429,617.945,649.41,9.00029542835556,1.0783734,1
429,617.053,648.959,9.999827819026375,1.05165,1
429,616.16,648.508,11.000252728752223,1.0627725,1
429,615.267,648.059,11.99977761588606,1.0770946,1
429,614.373,647.61,13.00019602835155,1.0710546,1
429,613.479,647.163,13.999718414293962,1.0939566,1
429,612.584,646.716,15.000135327385786,1.0939566,1
429,611.689,646.271,15.999660214519675,1.0992825,1
429,610.793,645.827,16.999636214231614,1.0974704,1
429,609.897,645.383,17.999612213943553,1.1016678,4
429,609.0,644.941,18.999598713852475,1.1140811,1
429,608.102,644.5,20.000041115992683,1.1196842,4
429,607.204,644.06,21.000043115990728,1.131052,5
429,606.306,643.621,21.999605520245613,1.1435535,1
429,605.407,643.183,22.99962801999249,1.132083,4
429,604.507,642.746,24.00011240267928,1.132083,1
429,603.607,642.31,25.00016040152733,1.1129729,4
429,602.707,641.875,25.999772826420056,1.1104662,1
429,601.806,641.441,26.99985132333912,1.0984672,1
429,600.904,641.01,27.999533772920042,1.1023041,1
429,600.0,640.581,29.000162075537936,1.1127981,4
429,599.095,640.156,29.99998706022276,1.1119976,1
429,598.189,639.733,30.99986955331888,1.121017,3
429,597.283,639.31,31.999752046414898,1.1205426,1
429,596.376,638.889,32.99969704490232,1.124102,1
429,595.468,638.469,34.00012895163061,1.104544,1
429,594.56,638.051,34.999722869179145,1.104544,1
429,593.65,637.637,35.99947083741915,1.1283054,1
429,592.738,637.225,37.000214560856776,1.1038557,1
429,591.826,636.816,37.999726941970714,1.1094594,1
429,590.913,636.407,39.000151851696586,1.0824699,1
429,590.0,636.0,39.99976077522621,1.0890905,4
429,589.09,635.586,40.999508743466166,1.0945166,5
429,588.186,635.159,41.99928121758216,1.0708001,3
429,587.289,634.717,42.99926771749108,1.0908611,3
429,586.4,634.259,43.999310216587986,1.0873988,2
429,585.519,633.785,44.999728629053486,1.0873988,1
429,584.646,633.297,45.999865119738644,1.0616562,3
430,393.994,536.484,0,1.3803581,0
430,393.404,535.676,1.0004818838939693,1.379279,4
430,392.823,534.862,2.00056038081316,1.4180708,1
430,392.251,534.042,3.000352359176609,1.4080172,4
430,391.687,533.216,4.000538341881823,1.3683686,1
430,391.132,532.384,5.000662834132662,1.3370237,4
430,390.585,531.547,6.000551827971483,1.3370237,1
430,390.048,530.703,7.000904265865279,1.3374403,3
430,389.52,529.854,8.00069674433264,1.3415035,1
430,389.0,529.0,9.000554734249233,1.3785985,1
430,388.488,528.141,10.000567234171141,1.3705971,1
430,387.984,527.277,11.000823201411468,1.3407841,3
430,387.487,526.41,12.000171989372951,1.3193291,1
430,386.996,525.538,13.000904221291144,1.3193291,1
430,386.513,524.663,14.00036107378654,1.3180339,4
430,386.037,523.783,15.000848954772607,1.3080866,6
430,385.569,522.9,16.000205247593158,1.3053881,1
430,385.107,522.013,17.00031174192258,1.2733884,3
430,384.653,521.122,18.000310241921525,1.2055267,4
430,384.206,520.227,19.000727155013248,1.1750795,2
430,383.767,519.329,20.00028955926826,1.1595998,4
430,383.334,518.427,21.000835910018623,1.1564429,2
430,382.91,517.522,22.000236230210653,1.1564429,1
430,382.492,516.613,23.000738604020924,1.1722453,2
430,382.082,515.701,24.00066060097873,1.1904352,1
430,381.68,514.786,25.00007492947324,1.1885774,1
430,381.285,513.867,26.00036788656129,1.1705446,5
430,380.898,512.945,27.000294383859885,1.151139,1
430,380.518,512.02,28.000306883781843,1.1440841,1
430,380.147,511.091,29.00064782566113,1.1413138,3
430,379.785,510.159,30.000481811880846,1.1454018,1
430,379.434,509.223,31.000130250082975,1.1268315,1
430,379.092,508.283,32.00041221033219,1.1140381,1
430,378.76,507.339,33.00109197928929,1.1099437,1
430,378.439,506.393,34.00006995702455,1.106389,1
430,378.127,505.442,35.00094207672813,1.1105697,1
430,377.825,504.489,36.000648533644394,1.1093156,1
430,377.533,503.533,37.000248453612336,1.1093156,1
430,377.252,502.573,38.00052891428328,1.0706772,1
430,376.98,501.611,39.000242873373566,1.0507172,1
430,376.719,500.645,40.000881169662506,1.0327383,2
430,376.468,499.677,41.000893669584336,1.024802,1
430,376.227,498.707,42.00038403972307,1.0456166,1
430,375.996,497.734,43.00042903871063,1.0603205,1
430,375.775,496.759,44.00016200305657,1.0699184,2
430,375.565,495.781,45.00045396043702,1.0761241,2
430,375.365,494.801,46.00065394044103,1.0689002,1
430,375.176,493.819,47.00067644018789,1.0658152,2
431,901.935,455.76,0,1.0569241,0
431,902.475,454.918,1.0002819602492377,1.0604584,5
431,903.012,454.075,1.9997908396494883,1.0690441,3
431,903.546,453.229,3.000226744642966,1.0613714,1
431,904.077,452.382,3.999911695014788,1.0401374,4
431,904.605,451.533,4.999704173482196,1.0792911,1
431,905.131,450.682,6.000142577383181,1.0538874,1
431,905.653,449.829,7.000189076302139,1.0642824,1
431,906.172,448.974,8.00038205768125,1.0557528,1
431,906.688,448.118,8.999877930609173,1.0623913,1
431,907.201,447.26,9.999544374979514,1.0504432,1
431,907.711,446.399,11.00025462275355,1.0559889,4
431,908.219,445.538,11.999947075460891,1.0559889,1
431,908.723,444.674,13.000203042701258,1.0649248,5
431,909.224,443.809,13.999815967787768,1.0663018,3
431,909.722,442.941,15.000529713071614,1.083836,1
431,910.217,442.072,16.000622708747493,1.0844076,5
431,910.709,441.202,17.000104574515937,1.0900651,5
431,911.197,440.329,18.000241065201102,1.0854374,4
431,911.683,439.455,19.000277064553142,1.0689098,2
431,912.166,438.58,19.999733917048566,1.0689098,1
431,912.646,437.702,21.000375711098705,1.0574055,2
431,913.122,436.823,21.99998413443258,1.0636295,2
431,913.596,435.942,23.00040254689808,1.0687978,5
431,914.066,435.06,23.999814373924373,1.0708244,2
431,914.533,434.176,24.999586848040366,1.0712118,1
431,914.998,433.29,26.00019716179891,1.074316,1
431,915.46,432.403,27.000303656128384,1.0853926,1
431,915.921,431.516,27.99994859309351,1.0883746,3
431,916.38,430.627,29.00044946765583,1.1073902,3
431,916.835,429.737,30.000011871910818,1.1323278,4
431,917.284,428.844,30.999536759044705,1.1547325,1
431,917.73,427.948,32.00040238439111,1.1925256,5
431,918.172,427.051,33.00038888429998,1.2213835,1
431,918.612,426.153,34.00039088429793,1.2144585,1
431,919.05,425.255,34.99951450027346,1.2027541,3
431,919.486,424.355,35.99956249912152,1.1855305,3
431,919.921,423.454,37.00007536760451,1.1621301,1
431,920.355,422.553,38.000153864523625,1.1621301,1
431,920.788,421.652,38.99979880148875,1.1591256,1
431,921.22,420.75,39.99991279499149,1.1566385,8
431,921.65,419.847,41.0000672830582,1.1355606,1
431,922.08,418.944,42.00022177112491,1.1255199,3
431,922.508,418.04,43.000421751128904,1.1149198,2
431,922.932,417.135,43.999822071320985,1.1156703,1
431,923.353,416.228,44.99976706980836,1.1192272,6
431,923.771,415.319,46.00026944361863,1.126449,1
431,924.186,414.409,47.000431930417705,1.122516,2
431,924.598,413.498,48.000264416387196,1.1149411,5
431,925.006,412.585,49.00028091625109,1.1149411,1
431,925.411,411.671,49.99999137433381,1.1057239,5
431,925.813,410.755,51.000321319901786,1.1013373,1
431,926.212,409.838,52.000366318889306,1.0957553,4
431,926.608,408.92,53.00013629243321,1.1055382,4
431,927.0,408.0,54.00016829192126,1.1244168,7
431,927.396,407.082,54.99993826546517,1.1436906,5
431,927.801,406.167,56.000563070274694,1.1427476,3
431,928.214,405.257,56.99989734868205,1.1355783,2
431,928.636,404.35,58.00026378154547,1.1322584,5
431,929.064,403.447,58.999560033915124,1.1409326,2
431,929.5,402.547,59.99960803276318,1.1457871,5
431,929.944,401.65,61.000480152466814,1.1560585,4
431,930.393,400.757,62.0000050396007,1.1523763,5
431,930.848,399.867,62.99956744385564,1.1381841,3
431,931.308,398.979,63.999639441263874,1.1406074,3
431,931.773,398.093,65.00024975502242,1.1690464,7
431,932.244,397.211,66.00013224811849,1.1655384,4
431,932.719,396.331,67.00014474804037,1.1444681,5
431,933.2,395.454,68.00038971803522,1.138368,3
431,933.686,394.58,69.00042571738726,1.1406461,2
431,934.177,393.709,70.0002867077254,1.1522543,1
