179,107.505,412.021,0.12279608100652695,0.007510238327085972,1.2921714782714844,4.0
179,108.357,411.497,0.1230362057685852,0.007955304346978664,1.28138267993927,0.0
179,109.208,410.972,0.1228487640619278,0.013841478154063225,1.2679895162582397,4.0
179,110.059,410.447,0.1214323565363884,0.008489488624036312,1.2956950664520264,5.0
179,110.909,409.921,0.12165810912847519,0.014927719719707966,1.2655583620071411,4.0
179,111.76,409.394,0.12116852402687073,0.012249745428562164,1.2916622161865234,5.0
179,112.609,408.867,0.12238993495702744,0.00993901863694191,1.2857370376586914,4.0
179,113.459,408.339,0.12217209488153458,0.006378502584993839,1.3087706565856934,5.0
179,114.307,407.81,0.12242227047681808,0.013693513348698616,1.2932980060577393,5.0
179,115.156,407.281,0.12141595035791397,0.008349595591425896,1.3111497163772583,5.0
179,116.004,406.751,0.12094371020793915,0.016136158257722855,1.2945669889450073,4.0
179,116.852,406.221,0.12094371020793915,0.016136158257722855,1.2945669889450073,5.0
179,117.699,405.689,0.12064006924629211,0.02119372971355915,1.277604579925537,4.0
179,118.546,405.158,0.11959052085876465,0.01416213158518076,1.2988632917404175,4.0
179,119.392,404.625,0.11993854492902756,0.019196294248104095,1.282076358795166,4.0
179,120.239,404.093,0.1185387670993805,0.011125156655907631,1.2927429676055908,5.0
179,121.085,403.561,0.11940527707338333,0.018203409388661385,1.2760896682739258,0.0
179,121.933,403.03,0.11940527707338333,0.018203409388661385,1.2760896682739258,5.0
179,122.78,402.499,0.11979600787162781,0.020449671894311905,1.2626367807388306,6.0
179,123.628,401.969,0.12047480046749115,0.029101736843585968,1.253661036491394,8.0
179,124.477,401.44,0.11952266097068787,0.026499319821596146,1.2685335874557495,9.0
179,125.326,400.911,0.11906413733959198,0.033847302198410034,1.2560919523239136,6.0
179,126.175,400.384,0.1178956851363182,0.029043197631835938,1.2733713388442993,3.0
179,127.025,399.856,0.11854518204927444,0.030980948358774185,1.253901481628418,6.0
179,127.875,399.33,0.11854518204927444,0.030980948358774185,1.253901481628418,3.0
179,128.725,398.804,0.1191745176911354,0.0314575657248497,1.2600963115692139,2.0
179,129.576,398.278,0.11863648146390915,0.02652827464044094,1.272788643836975,3.0
179,130.428,397.754,0.11973303556442261,0.02897002175450325,1.2614521980285645,3.0
179,131.279,397.23,0.11931449919939041,0.024086158722639084,1.273080825805664,3.0
179,132.131,396.706,0.12116603553295135,0.0285507682710886,1.2669427394866943,2.0
179,132.984,396.184,0.12116603553295135,0.0285507682710886,1.2669427394866943,3.0
179,133.837,395.661,0.12365181744098663,0.0283359307795763,1.2681818008422852,2.0
179,134.69,395.14,0.12228555977344513,0.024743327870965004,1.276029109954834,2.0
179,135.544,394.619,0.12484106421470642,0.023984607309103012,1.2692608833312988,3.0
179,136.398,394.099,0.12382550537586212,0.021240968257188797,1.2848113775253296,3.0
179,137.253,393.58,0.12553055584430695,0.02466428652405739,1.270287036895752,2.0
179,138.109,393.064,0.12502580881118774,0.01769416593015194,1.281508445739746,2.0
179,138.966,392.549,0.12914837896823883,0.027160117402672768,1.2585476636886597,3.0
179,139.825,392.036,0.12776398658752441,0.023759229108691216,1.267134189605713,3.0
179,140.684,391.525,0.1295526921749115,0.02940075471997261,1.2589017152786255,3.0
179,141.545,391.016,0.12845396995544434,0.025738267228007317,1.2701001167297363,3.0
179,142.407,390.509,0.13050012290477753,0.025854140520095825,1.26975417137146,3.0
179,143.27,390.004,0.12934339046478271,0.01921059563755989,1.2909952402114868,3.0
179,144.134,389.501,0.13082006573677063,0.024364735931158066,1.2848589420318604,3.0
179,145.0,389.0,0.13160265982151031,0.018023962154984474,1.2930022478103638,2.0
179,145.866,388.5,0.13125838339328766,0.027312833815813065,1.2712576389312744,4.0
179,146.733,388.001,0.13092073798179626,0.02396116405725479,1.284308671951294,4.0
179,147.599,387.502,0.13162823021411896,0.031666964292526245,1.2657135725021362,4.0
179,148.466,387.003,0.13148722052574158,0.023831602185964584,1.2747604846954346,3.0
179,149.331,386.502,0.13189847767353058,0.02650350145995617,1.255039095878601,6.0
179,150.197,386.001,0.1319069266319275,0.018137430772185326,1.2675068378448486,2.0
179,151.062,385.5,0.1326688975095749,0.027533970773220062,1.257501482963562,3.0
179,151.927,384.997,0.13620376586914062,0.03195694088935852,1.2348896265029907,2.0
179,152.791,384.494,0.1348341405391693,0.028086088597774506,1.2503745555877686,3.0
179,153.655,383.991,0.13604053854942322,0.03134221211075783,1.2503670454025269,2.0
179,154.518,383.486,0.1339098960161209,0.02456389181315899,1.2640024423599243,5.0
179,155.381,382.982,0.13723796606063843,0.02271064557135105,1.250337839126587,5.0
179,156.244,382.476,0.13486209511756897,0.017177416011691093,1.2630348205566406,3.0
179,157.107,381.97,0.1357187032699585,0.023963704705238342,1.2515567541122437,3.0
179,157.969,381.463,0.1357187032699585,0.023963704705238342,1.2515567541122437,3.0
179,158.83,380.955,0.13746677339076996,0.028823141008615494,1.2307956218719482,3.0
179,159.691,380.447,0.13644932210445404,0.02530287392437458,1.23982572555542,3.0
179,160.552,379.938,0.13642369210720062,0.03321688249707222,1.2197941541671753,2.0
179,161.413,379.428,0.13633514940738678,0.025810496881604195,1.224613904953003,6.0
179,162.273,378.918,0.13597211241722107,0.029937388375401497,1.223637580871582,3.0
179,163.132,378.407,0.13665053248405457,0.022598426789045334,1.2341153621673584,3.0
179,163.992,377.896,0.13428056240081787,0.024253230541944504,1.2203419208526611,0.0
179,164.85,377.383,0.13595682382583618,0.01903540827333927,1.2418733835220337,3.0
179,165.709,376.87,0.13448326289653778,0.019293710589408875,1.2474143505096436,3.0
179,166.567,376.357,0.1359410285949707,0.014441465958952904,1.2577170133590698,3.0
179,167.425,375.843,0.13380271196365356,0.014770768582820892,1.2506506443023682,3.0
179,168.282,375.328,0.13546301424503326,0.010841818526387215,1.252262830734253,3.0
179,169.138,374.812,0.13208113610744476,0.014132963493466377,1.2388042211532593,3.0
179,169.994,374.294,0.13208113610744476,0.014132963493466377,1.2388042211532593,3.0
179,170.849,373.776,0.1297980397939682,0.015076707117259502,1.2327407598495483,6.0
179,171.704,373.257,0.13298723101615906,0.01427956111729145,1.2363678216934204,3.0
179,172.559,372.738,0.13066595792770386,0.015222153626382351,1.2329405546188354,6.0
179,173.413,372.218,0.13236215710639954,0.010551869869232178,1.2319828271865845,3.0
179,174.266,371.697,0.12990020215511322,0.01339703518897295,1.2238729000091553,5.0
179,175.12,371.176,0.13143247365951538,0.01008368656039238,1.2212005853652954,3.0
179,175.973,370.653,0.1276008039712906,0.01527993194758892,1.2132805585861206,6.0
179,176.825,370.131,0.13060536980628967,0.013282915577292442,1.2138261795043945,2.0
179,177.677,369.607,0.1272047460079193,0.014634261839091778,1.2028895616531372,6.0
179,178.529,369.083,0.12925797700881958,0.010064184665679932,1.2028461694717407,6.0
179,179.38,368.559,0.1275358945131302,0.014148087240755558,1.1918044090270996,6.0
179,180.231,368.033,0.13024449348449707,0.005266569554805756,1.1838188171386719,3.0
179,181.082,367.507,0.12809982895851135,0.011906147003173828,1.187424659729004,6.0
179,181.932,366.981,0.12226364761590958,0.019205622375011444,1.183799386024475,3.0
179,182.781,366.453,0.12467969954013824,0.0156964510679245,1.1894375085830688,3.0
179,183.631,365.926,0.12215045094490051,0.012330491095781326,1.1763145923614502,5.0
179,184.48,365.397,0.1237516775727272,0.010534286499023438,1.1774722337722778,6.0
179,185.328,364.868,0.12242315709590912,0.012804185971617699,1.1782816648483276,6.0
179,186.176,364.338,0.12478427588939667,0.007476191036403179,1.1765754222869873,6.0
179,187.024,363.807,0.12463315576314926,0.011377394199371338,1.1762384176254272,5.0
179,187.871,363.276,0.12463315576314926,0.011377394199371338,1.1762384176254272,6.0
179,188.718,362.744,0.1235104352235794,0.01578648015856743,1.1732478141784668,5.0
179,189.564,362.212,0.1263510286808014,0.01027123723179102,1.1718522310256958,5.0
179,190.41,361.679,0.12509498000144958,0.009799918159842491,1.1716946363449097,5.0
179,191.256,361.145,0.12712205946445465,0.003526529064401984,1.1731595993041992,6.0
179,192.101,360.61,0.1255936175584793,0.003286540973931551,1.1896579265594482,2.0
179,192.946,360.075,0.1255936175584793,0.003286540973931551,1.1896579265594482,3.0
179,193.79,359.54,0.12448205798864365,-0.000977562740445137,1.195982575416565,3.0
179,194.634,359.003,0.1268959790468216,-0.007078240625560284,1.1895722150802612,3.0
179,195.478,358.466,0.12522324919700623,-0.0040063997730612755,1.189034104347229,14.0
179,196.321,357.929,0.12308058142662048,0.00029456557240337133,1.1705695390701294,3.0
179,197.164,357.39,0.12595586478710175,-0.005142289213836193,1.1699094772338867,4.0
179,198.006,356.851,0.1248464584350586,-0.002522566355764866,1.1664291620254517,3.0
179,198.848,356.312,0.1248464584350586,-0.002522566355764866,1.1664291620254517,4.0
179,199.69,355.771,0.12226283550262451,-0.0006035511614754796,1.154075264930725,3.0
179,200.531,355.231,0.12535065412521362,-0.004282927606254816,1.1442676782608032,3.0
179,201.371,354.689,0.1245792806148529,0.00048245000652968884,1.135993242263794,3.0
179,202.212,354.147,0.12726545333862305,-0.0041999248787760735,1.1324034929275513,4.0
179,203.052,353.604,0.12597918510437012,-0.005575347691774368,1.1371654272079468,3.0
179,203.891,353.06,0.12597918510437012,-0.005575347691774368,1.1371654272079468,6.0
179,204.729,352.515,0.12372132390737534,-0.009936707094311714,1.1412243843078613,3.0
179,205.567,351.969,0.12286742776632309,-0.014647661708295345,1.146313190460205,10.0
179,206.403,351.421,0.12588556110858917,-0.018585212528705597,1.143371343612671,5.0
179,207.239,350.872,0.12307420372962952,-0.019470609724521637,1.1410237550735474,4.0
179,208.074,350.321,0.12605832517147064,-0.023972466588020325,1.143653392791748,12.0
179,208.907,349.768,0.12322948127985,-0.016328977420926094,1.1372703313827515,4.0
179,209.739,349.213,0.12588854134082794,-0.022299686446785927,1.1369929313659668,4.0
179,210.569,348.656,0.12361405044794083,-0.02103118784725666,1.1246427297592163,4.0
179,211.398,348.097,0.12578171491622925,-0.025963857769966125,1.1217377185821533,0.0
179,212.226,347.536,0.126878559589386,-0.019225144758820534,1.111100196838379,4.0
179,213.053,346.973,0.12495279312133789,-0.0182072501629591,1.1000490188598633,4.0
179,213.877,346.407,0.12495279312133789,-0.0182072501629591,1.1000490188598633,4.0
179,214.699,345.837,0.1256241351366043,-0.022501057013869286,1.0967189073562622,4.0
179,215.519,345.265,0.12783753871917725,-0.02626732736825943,1.104854702949524,4.0
179,216.336,344.689,0.12786751985549927,-0.03324749320745468,1.1082197427749634,4.0
179,217.152,344.11,0.13062185049057007,-0.03871824964880943,1.106558084487915,4.0
179,217.965,343.528,0.1298813372850418,-0.0420757420361042,1.0955461263656616,3.0
179,218.776,342.942,0.13044634461402893,-0.04924742877483368,1.0777764320373535,3.0
179,219.584,342.354,0.1327473372220993,-0.04814438149333,1.0812252759933472,3.0
179,220.391,341.763,0.1331823766231537,-0.04942432418465614,1.0710062980651855,3.0
179,221.195,341.168,0.13415643572807312,-0.051970578730106354,1.0711921453475952,4.0
179,221.996,340.571,0.13314275443553925,-0.0525946170091629,1.065063714981079,4.0
179,222.796,339.97,0.13467557728290558,-0.05401444807648659,1.0561325550079346,4.0
179,223.593,339.366,0.13456539809703827,-0.053404491394758224,1.0603187084197998,4.0
179,224.388,338.76,0.13601699471473694,-0.058622296899557114,1.0497580766677856,4.0
179,225.181,338.15,0.13706469535827637,-0.05945398658514023,1.0488871335983276,0.0
179,225.971,337.537,0.137105792760849,-0.05568234622478485,1.0308905839920044,9.0
179,226.759,336.921,0.13866201043128967,-0.05611986294388771,1.0110174417495728,9.0
179,227.544,336.302,0.13938723504543304,-0.05504177510738373,1.0184801816940308,3.0
179,228.327,335.68,0.14151610434055328,-0.055498115718364716,1.0095016956329346,3.0
179,229.108,335.056,0.1410571038722992,-0.055564407259225845,1.0090559720993042,3.0
179,229.887,334.428,0.14530685544013977,-0.060723572969436646,1.0097367763519287,6.0
179,230.662,333.797,0.1475788801908493,-0.06201959401369095,0.9974842071533203,6.0
179,231.436,333.163,0.14790913462638855,-0.05628487095236778,0.9921298623085022,10.0
179,232.207,332.526,0.15295153856277466,-0.04844159260392189,0.9665172100067139,0.0
341,665.488,358.954,0.14950847625732422,-0.12748469412326813,1.169130802154541,12.0
341,665.422,357.956,0.15322495996952057,-0.12239149957895279,1.1601927280426025,13.0
341,665.36,356.958,0.15254808962345123,-0.1193692535161972,1.1422007083892822,7.0
341,665.303,355.96,0.15212664008140564,-0.12024062871932983,1.1410998106002808,7.0
341,665.248,354.961,0.15208159387111664,-0.11413872241973877,1.1155940294265747,6.0
341,665.198,353.962,0.15127219259738922,-0.11778710037469864,1.1087459325790405,4.0
341,665.152,352.963,0.15217225253582,-0.1085389107465744,1.0889887809753418,2.0
341,665.109,351.964,0.15081293880939484,-0.10801716893911362,1.0794456005096436,0.0
341,665.07,350.965,0.14999054372310638,-0.10641957819461823,1.0690404176712036,0.0
341,665.035,349.966,0.14889340102672577,-0.10363391041755676,1.072764277458191,4.0
341,665.004,348.966,0.14599554240703583,-0.10146468877792358,1.0742191076278687,7.0
341,664.977,347.966,0.1505376398563385,-0.09389890730381012,1.0634450912475586,7.0
341,664.954,346.967,0.1485334187746048,-0.0949651300907135,1.064872145652771,7.0
341,664.934,345.967,0.14763885736465454,-0.09452017396688461,1.0694459676742554,3.0
341,664.918,344.967,0.14686273038387299,-0.0929388701915741,1.0737439393997192,4.0
341,664.906,343.967,0.14628221094608307,-0.09169215708971024,1.0691993236541748,4.0
341,664.898,342.967,0.14481665194034576,-0.09286415576934814,1.061657190322876,4.0
341,664.894,341.967,0.14376917481422424,-0.09203258901834488,1.0504260063171387,4.0
341,664.893,340.967,0.1434343159198761,-0.09452659636735916,1.0529965162277222,2.0
341,664.897,339.967,0.14172868430614471,-0.09284433722496033,1.0517375469207764,3.0
341,664.904,338.967,0.14115087687969208,-0.09442448616027832,1.0575575828552246,4.0
341,664.915,337.967,0.14123022556304932,-0.09327898174524307,1.058022379875183,4.0
341,664.93,336.967,0.14074179530143738,-0.09145956486463547,1.0588047504425049,5.0
341,664.948,335.968,0.14063411951065063,-0.09079919755458832,1.0590611696243286,7.0
341,664.971,334.968,0.14077432453632355,-0.08929175138473511,1.059010624885559,11.0
341,664.997,333.968,0.14047005772590637,-0.089789979159832,1.0577424764633179,11.0
341,665.027,332.969,0.13735148310661316,-0.09510488063097,1.0614386796951294,12.0
341,665.061,331.969,0.13687802851200104,-0.08944668620824814,1.0511950254440308,13.0
341,665.099,330.97,0.13558390736579895,-0.08610855787992477,1.0450072288513184,11.0
341,665.141,329.971,0.13474991917610168,-0.08388297259807587,1.0404222011566162,4.0
341,665.186,328.972,0.13469000160694122,-0.08102867752313614,1.0406447649002075,9.0
341,665.236,327.973,0.13460522890090942,-0.07832852005958557,1.048791766166687,7.0
341,665.289,326.974,0.13491885364055634,-0.07568233460187912,1.0573647022247314,9.0
341,665.346,325.976,0.13576221466064453,-0.07241660356521606,1.063023567199707,3.0
341,665.407,324.978,0.13638505339622498,-0.06989529728889465,1.071302056312561,4.0
341,665.471,323.98,0.1374588906764984,-0.06771004945039749,1.08173406124115,5.0
341,665.539,322.982,0.13731856644153595,-0.06649196147918701,1.078969120979309,4.0
341,665.609,321.985,0.1376645714044571,-0.06437096744775772,1.0880753993988037,5.0
341,665.681,320.987,0.13836613297462463,-0.06167123466730118,1.0940021276474,4.0
341,665.756,319.99,0.13803528249263763,-0.05890655890107155,1.093827724456787,4.0
341,665.833,318.993,0.13781341910362244,-0.05799382925033569,1.1029014587402344,4.0
341,665.915,317.996,0.1362287998199463,-0.059859782457351685,1.0933992862701416,5.0
341,666.0,317.0,0.1319272369146347,-0.08005701005458832,1.0939327478408813,5.0
341,666.089,316.004,0.13221055269241333,-0.07984375208616257,1.0971019268035889,5.0
341,666.182,315.008,0.13203850388526917,-0.07814683020114899,1.1009259223937988,4.0
341,666.279,314.013,0.1309822052717209,-0.07651583850383759,1.0844247341156006,3.0
341,666.379,313.018,0.1316065639257431,-0.07036470621824265,1.0787012577056885,3.0
341,666.483,312.024,0.13130007684230804,-0.06743351370096207,1.070205807685852,5.0
341,666.591,311.029,0.13132986426353455,-0.06582486629486084,1.066880226135254,6.0
341,666.701,310.035,0.13172513246536255,-0.060511186718940735,1.0751594305038452,10.0
341,666.815,309.042,0.13170278072357178,-0.06166704744100571,1.0846688747406006,0.0
341,666.933,308.049,0.13176000118255615,-0.06145584583282471,1.0933148860931396,8.0
341,667.052,307.056,0.13039730489253998,-0.07556022703647614,1.0955525636672974,3.0
341,667.174,306.064,0.13050803542137146,-0.07343687862157822,1.1003921031951904,3.0
341,667.298,305.071,0.13054899871349335,-0.06916489452123642,1.0951088666915894,6.0
341,667.425,304.079,0.13073840737342834,-0.06464036554098129,1.093007206916809,7.0
341,667.553,303.088,0.13051430881023407,-0.060685161501169205,1.0947598218917847,6.0
341,667.684,302.096,0.13013170659542084,-0.05807647854089737,1.0921719074249268,0.0
341,667.817,301.105,0.13007321953773499,-0.055133577436208725,1.0852423906326294,5.0
341,667.953,300.114,0.12998723983764648,-0.05227360874414444,1.0769410133361816,5.0
341,668.091,299.124,0.12618954479694366,-0.06880581378936768,1.0690747499465942,5.0
341,668.231,298.134,0.12688736617565155,-0.06862962245941162,1.0672136545181274,5.0
341,668.373,297.144,0.1274944692850113,-0.06950227916240692,1.0637673139572144,6.0
341,668.518,296.154,0.12765124440193176,-0.06995095312595367,1.0536766052246094,5.0
341,668.665,295.165,0.12740083038806915,-0.06993324309587479,1.0393190383911133,5.0
341,668.814,294.176,0.12660400569438934,-0.06874220818281174,1.0213749408721924,5.0
341,668.965,293.188,0.12591931223869324,-0.06852170825004578,1.0120537281036377,5.0
341,669.119,292.2,0.1230732798576355,-0.07902447134256363,1.0256474018096924,5.0
341,669.275,291.212,0.12232815474271774,-0.0800669863820076,1.019819974899292,5.0
341,669.433,290.225,0.1223851665854454,-0.08216775953769684,1.0198309421539307,0.0
341,669.594,289.238,0.12221400439739227,-0.08176243305206299,1.0142090320587158,9.0
341,669.756,288.251,0.12191885709762573,-0.07941915094852448,1.0129410028457642,10.0
341,669.921,287.265,0.12221419811248779,-0.07694271951913834,1.0120646953582764,0.0
341,670.089,286.279,0.11914894729852676,-0.08678210526704788,1.0264478921890259,0.0
341,670.258,285.293,0.11933434009552002,-0.08512899279594421,1.0256117582321167,0.0
341,670.43,284.308,0.11986570805311203,-0.0826885849237442,1.0216166973114014,4.0
341,670.604,283.323,0.12031231820583344,-0.07914010435342789,1.0173215866088867,9.0
341,670.781,282.339,0.12059969455003738,-0.0746113508939743,1.0109484195709229,8.0
341,670.959,281.355,0.12101558595895767,-0.06945643573999405,1.0026309490203857,5.0
341,671.139,280.372,0.11558839678764343,-0.07460250705480576,0.9997846484184265,5.0
341,671.32,279.388,0.11546871066093445,-0.0730079710483551,0.9966019988059998,4.0
341,671.502,278.405,0.11589621752500534,-0.07408574223518372,1.0011721849441528,5.0
341,671.684,277.422,0.11576731503009796,-0.07456093281507492,0.9980716705322266,5.0
341,671.868,276.438,0.11616727709770203,-0.07389699667692184,0.989822506904602,4.0
341,672.052,275.455,0.11238683760166168,-0.08197848498821259,1.0021718740463257,5.0
341,672.235,274.473,0.11265890300273895,-0.08081056922674179,1.001147985458374,5.0
341,672.419,273.489,0.1122976541519165,-0.07967186719179153,1.002557635307312,6.0
341,672.601,272.506,0.11156535893678665,-0.08007033169269562,1.0015525817871094,6.0
341,672.783,271.523,0.11137153208255768,-0.0820792093873024,1.0087143182754517,7.0
341,672.964,270.539,0.11074592918157578,-0.08199065923690796,1.0042285919189453,7.0
341,673.144,269.556,0.10888829082250595,-0.08594507724046707,1.0186347961425781,5.0
341,673.323,268.572,0.10854332149028778,-0.08716022223234177,1.018022894859314,8.0
341,673.502,267.588,0.10837018489837646,-0.08736972510814667,1.0226173400878906,8.0
341,673.68,266.604,0.10830732434988022,-0.08699798583984375,1.0237767696380615,7.0
341,673.857,265.62,0.10861112177371979,-0.08705320209264755,1.025853157043457,0.0
341,674.033,264.635,0.10743608325719833,-0.08407192677259445,1.028002381324768,4.0
341,674.209,263.651,0.10822080075740814,-0.08494966477155685,1.0329298973083496,6.0
341,674.384,262.666,0.10888706147670746,-0.08304589986801147,1.0324372053146362,7.0
341,674.558,261.682,0.10943826287984848,-0.0792064294219017,1.0241626501083374,11.0
341,674.731,260.697,0.10992015898227692,-0.07825285196304321,1.0126292705535889,6.0
341,674.904,259.712,0.10992834717035294,-0.07684779912233353,1.0042704343795776,5.0
341,675.076,258.727,0.10969617962837219,-0.07347816973924637,1.0165221691131592,6.0
341,675.247,257.741,0.10930546373128891,-0.0722394809126854,1.0111565589904785,5.0
341,675.418,256.756,0.10895892977714539,-0.07259391248226166,1.0065056085586548,5.0
341,675.589,255.771,0.10902953892946243,-0.07377049326896667,1.0077855587005615,5.0
341,675.76,254.786,0.10830765217542648,-0.07399199157953262,1.0037773847579956,5.0
341,675.932,253.801,0.10778219252824783,-0.07433824986219406,1.003783106803894,5.0
341,676.104,252.816,0.10777536034584045,-0.06727717071771622,1.0104156732559204,6.0
341,676.278,251.831,0.10768505930900574,-0.06696542352437973,1.0088344812393188,6.0
341,676.452,250.846,0.107872873544693,-0.06775663048028946,1.0005977153778076,5.0
341,676.627,249.861,0.10789614170789719,-0.06308289617300034,0.9860067367553711,12.0
341,676.802,248.877,0.10809439420700073,-0.057471953332424164,0.9752635955810547,11.0
341,676.979,247.893,0.10850519686937332,-0.05601607263088226,0.9668440818786621,0.0
341,677.156,246.908,0.10941069573163986,-0.05166947841644287,0.9744656085968018,0.0
341,677.334,245.925,0.10987567156553268,-0.053112030029296875,0.9762978553771973,5.0
341,677.515,244.941,0.11048072576522827,-0.05665311962366104,0.9813324213027954,5.0
341,677.699,243.958,0.1102084144949913,-0.05375973507761955,0.9770408272743225,5.0
341,677.884,242.975,0.10971894860267639,-0.05109156668186188,0.9733604788780212,5.0
341,678.072,241.993,0.10938981920480728,-0.047329533845186234,0.9767837524414062,5.0
341,678.262,241.011,0.10938981920480728,-0.047329533845186234,0.9767837524414062,5.0
341,678.454,240.03,0.10893707722425461,-0.04653268679976463,0.9707169532775879,6.0
341,678.648,239.049,0.10832227766513824,-0.052958935499191284,0.9720075726509094,5.0
341,678.845,238.069,0.10753315687179565,-0.05584026128053665,0.9739488363265991,6.0
341,679.044,237.089,0.10887337476015091,-0.05461037904024124,0.9812865257263184,6.0
341,679.245,236.109,0.10828419029712677,-0.054815758019685745,0.9821749329566956,6.0
341,679.449,235.13,0.10811546444892883,-0.05360618606209755,0.9817139506340027,5.0
341,679.654,234.151,0.10863068699836731,-0.055684637278318405,0.9873443245887756,5.0
341,679.862,233.173,0.10921549797058105,-0.055630482733249664,0.9876085519790649,5.0
341,680.072,232.195,0.10955139994621277,-0.04557066410779953,0.9683352708816528,5.0
341,680.284,231.218,0.11001736670732498,-0.04387528449296951,0.9652584791183472,0.0
341,680.497,230.241,0.10931755602359772,-0.04187411442399025,0.957278311252594,4.0
341,680.71,229.264,0.10850495100021362,-0.039002690464258194,0.950963020324707,0.0
341,680.924,228.287,0.10824546962976456,-0.03748311474919319,0.948164165019989,4.0
341,681.138,227.31,0.10964063555002213,-0.03579644113779068,0.946535587310791,4.0
341,681.354,226.334,0.10998570919036865,-0.03498665615916252,0.9501324892044067,4.0
